cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
1736	C6_8h	LT934125.1	51147	51149	-	51147	6521.388216	6489.104116	51147	51147	1	0	3	8h	C6	8	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	NRK_2h	LT934125.1	51147	51147	-	51147	3236.245955	3236.245955	51147	51147	1	0	1	2h	NRK	2	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_1.5h	LT934125.1	51144	51147	-	51147	11061.946903	8849.557522	51144	51147	4	1.44385618991937	4	1.5h	PC_12	1.5	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_12h	LT934125.1	51147	51147	-	51147	2197.847202	2197.847202	51147	51147	1	0	1	12h	PC_12	12	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_1h	LT934125.1	51146	51147	-	51147	22271.714922	20044.54343	51147	51147	1	0	2	1h	PC_12	1	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_2.5h	LT934125.1	51144	51147	-	51147	8142.11695	6661.73205	51145	51147	3	0.74334042884247	4	2.5h	PC_12	2.5	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_2h	LT934125.1	51147	51147	-	51147	4669.779853	4669.779853	51147	51147	1	0	1	2h	PC_12	2	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_4h	LT934125.1	51147	51147	-	51147	4416.783778	4416.783778	51147	51147	1	0	1	4h	PC_12	4	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_6h	LT934125.1	51146	51147	-	51147	3677.842333	3491.285113	51147	51147	1	0	2	6h	PC_12	6	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PC_12_8h	LT934125.1	51147	51149	-	51147	4671.139256	4639.789328	51147	51147	1	0	3	8h	PC_12	8	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_12h	LT934125.1	51147	51147	-	51147	2661.327231	2661.327231	51147	51147	1	0	1	12h	PK_15	12	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_1h	LT934125.1	51143	51147	-	51147	8771.929824	5847.953216	51143	51147	5	2.13221689650914	5	1h	PK_15	1	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_2h	LT934125.1	51147	51147	-	51147	5792.903693	5792.903693	51147	51147	1	0	1	2h	PK_15	2	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_4h	LT934125.1	51147	51151	-	51147	5358.447675	5277.259073	51147	51147	1	0	5	4h	PK_15	4	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_6h	LT934125.1	51144	51152	-	51147	6193.598335	5572.625586	51147	51147	1	0	9	6h	PK_15	6	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1736	PK_15_8h	LT934125.1	51147	51151	-	51147	5557.041917	5513.182075	51147	51147	1	0	5	8h	PK_15	8	51142	51152	51147	51147	51147	0	0	2.13221689650914	21	144613.572563	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1737	PC_12_6h	LT934125.1	51266	51266	-	51266	26.651031	26.651031	51266	51266	1	0	1	6h	PC_12	6	51266	51266	51266	51266	51266	0	0	0	1	26.651031	6h	PC_12	0	0
1738	C6_8h	LT934125.1	51356	51356	-	51356	32.2841	32.2841	51356	51356	1	0	1	8h	C6	8	51356	51356	51356	51356	51356	0	0	0	1	32.2841	8h	C6	0	0
1739	C6_6h	LT934125.1	51499	51499	-	51499	86.244071	86.244071	51499	51499	1	0	1	6h	C6	6	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	4.5	51
1739	C6_8h	LT934125.1	51509	51509	-	51509	32.2841	32.2841	51509	51509	1	0	1	8h	C6	8	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	-5.5	51
1739	PC_12_4h	LT934125.1	51499	51499	-	51499	100.38145	100.38145	51499	51499	1	0	1	4h	PC_12	4	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	4.5	51
1739	PC_12_6h	LT934125.1	51505	51505	-	51505	53.302063	53.302063	51505	51505	1	0	1	6h	PC_12	6	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	-1.5	51
1739	PC_12_8h	LT934125.1	51479	51479	-	51479	31.349928	31.349928	51479	51479	1	0	1	8h	PC_12	8	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	24.5	51
1739	PK_15_4h	LT934125.1	51530	51534	-	51530	81.188602	40.594301	51530	51534	5	2.32192809488736	5	4h	PK_15	4	51479	51534	51503.5	51479	51530	0	0	2.32192809488736	6	384.750214	6h, 8h, 4h	C6, PC_12, PK_15	-26.5	51
1740	C6_8h	LT934125.1	51578	51578	-	51578	32.2841	32.2841	51578	51578	1	0	1	8h	C6	8	51578	51578	51578	51578	51578	0	0	0	1	32.2841	8h	C6	0	0
1741	C6_6h	LT934125.1	51654	51697	-	51654	172.488142	86.244071	51654	51697	44	5.4594316186373	44	6h	C6	6	51617	51700	51652.25	51617	51700	0	0	5.85798099512757	4	297.734433	6h, 8h, 4h	C6, PC_12, PK_15	-1.75	83
1741	PC_12_6h	LT934125.1	51617	51674	-	51617	53.302062	26.651031	51617	51674	58	5.85798099512757	58	6h	PC_12	6	51617	51700	51652.25	51617	51700	0	0	5.85798099512757	4	297.734433	6h, 8h, 4h	C6, PC_12, PK_15	35.25	83
1741	PC_12_8h	LT934125.1	51638	51638	-	51638	31.349928	31.349928	51638	51638	1	0	1	8h	PC_12	8	51617	51700	51652.25	51617	51700	0	0	5.85798099512757	4	297.734433	6h, 8h, 4h	C6, PC_12, PK_15	14.25	83
1741	PK_15_4h	LT934125.1	51700	51700	-	51700	40.594301	40.594301	51700	51700	1	0	1	4h	PK_15	4	51617	51700	51652.25	51617	51700	0	0	5.85798099512757	4	297.734433	6h, 8h, 4h	C6, PC_12, PK_15	-47.75	83
1742	C6_12h	LT934125.1	51809	51809	-	51809	27.97418	27.97418	51809	51809	1	0	1	12h	C6	12	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	-4	24
1742	C6_6h	LT934125.1	51809	51809	-	51809	86.244071	86.244071	51809	51809	1	0	1	6h	C6	6	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	-4	24
1742	C6_8h	LT934125.1	51809	51809	-	51809	64.5682	64.5682	51809	51809	1	0	1	8h	C6	8	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	-4	24
1742	PC_12_2.5h	LT934125.1	51809	51809	-	51809	740.19245	740.19245	51809	51809	1	0	1	2.5h	PC_12	2.5	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	-4	24
1742	PC_12_6h	LT934125.1	51809	51809	-	51809	26.651031	26.651031	51809	51809	1	0	1	6h	PC_12	6	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	-4	24
1742	PC_12_8h	LT934125.1	51785	51785	-	51785	31.349928	31.349928	51785	51785	1	0	1	8h	PC_12	8	51785	51809	51805	51785	51809	0	0	0	6	976.97986	12h, 6h, 8h, 2.5h	C6, PC_12	20	24
1743	C6_8h	LT934125.1	51907	51907	-	51907	32.2841	32.2841	51907	51907	1	0	1	8h	C6	8	51907	51907	51907	51907	51907	0	0	0	1	32.2841	8h	C6	0	0
1744	C6_8h	LT934125.1	51947	51947	-	51947	32.2841	32.2841	51947	51947	1	0	1	8h	C6	8	51944	51953	51948	51944	51953	0	0	0	3	90.285059	8h, 6h	C6, PC_12	1	9
1744	PC_12_6h	LT934125.1	51944	51944	-	51944	26.651031	26.651031	51944	51944	1	0	1	6h	PC_12	6	51944	51953	51948	51944	51953	0	0	0	3	90.285059	8h, 6h	C6, PC_12	4	9
1744	PC_12_8h	LT934125.1	51953	51953	-	51953	31.349928	31.349928	51953	51953	1	0	1	8h	PC_12	8	51944	51953	51948	51944	51953	0	0	0	3	90.285059	8h, 6h	C6, PC_12	-5	9
1745	C6_6h	LT934125.1	52040	52040	-	52040	86.244071	86.244071	52040	52040	1	0	1	6h	C6	6	52040	52040	52040	52040	52040	0	0	0	1	86.244071	6h	C6	0	0
1746	C6_6h	LT934125.1	52114	52114	-	52114	86.244071	86.244071	52114	52114	1	0	1	6h	C6	6	52113	52115	52114	52113	52115	0	0	0	3	145.179202	6h, 8h	C6, PC_12	0	2
1746	C6_8h	LT934125.1	52113	52113	-	52113	32.2841	32.2841	52113	52113	1	0	1	8h	C6	8	52113	52115	52114	52113	52115	0	0	0	3	145.179202	6h, 8h	C6, PC_12	1	2
1746	PC_12_6h	LT934125.1	52115	52115	-	52115	26.651031	26.651031	52115	52115	1	0	1	6h	PC_12	6	52113	52115	52114	52113	52115	0	0	0	3	145.179202	6h, 8h	C6, PC_12	-1	2
1747	C6_12h	LT934125.1	52232	52232	-	52232	20.980635	20.980635	52232	52232	1	0	1	12h	C6	12	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	-32.5714285714275	76
1747	C6_6h	LT934125.1	52161	52161	-	52161	86.244071	86.244071	52161	52161	1	0	1	6h	C6	6	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	38.4285714285725	76
1747	C6_8h	LT934125.1	52190	52190	-	52190	32.2841	32.2841	52190	52190	1	0	1	8h	C6	8	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	9.42857142857247	76
1747	PC_12_12h	LT934125.1	52232	52237	-	52237	47.779287	27.30245	52232	52237	6	2.54677777988839	6	12h	PC_12	12	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	-37.5714285714275	76
1747	PC_12_4h	LT934125.1	52190	52190	-	52190	100.38145	100.38145	52190	52190	1	0	1	4h	PC_12	4	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	9.42857142857247	76
1747	PC_12_6h	LT934125.1	52214	52220	-	52214	53.302062	26.651031	52214	52220	7	2.8073549220576	7	6h	PC_12	6	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	-14.5714285714275	76
1747	PC_12_8h	LT934125.1	52172	52231	-	52172	62.699856	31.349928	52172	52231	60	5.90689059560852	60	8h	PC_12	8	52161	52237	52199.4285714286	52161	52237	0	0	5.90689059560852	7	403.671461	12h, 6h, 8h, 4h	C6, PC_12	27.4285714285725	76
1748	PC_12_6h	LT934125.1	52378	52378	-	52378	26.651031	26.651031	52378	52378	1	0	1	6h	PC_12	6	52378	52389	52383.5	52378	52389	0	0	0	2	39.808983	6h, 8h	PC_12, PK_15	5.5	11
1748	PK_15_8h	LT934125.1	52389	52389	-	52389	13.157952	13.157952	52389	52389	1	0	1	8h	PK_15	8	52378	52389	52383.5	52378	52389	0	0	0	2	39.808983	6h, 8h	PC_12, PK_15	-5.5	11
1749	PC_12_6h	LT934125.1	52674	52674	-	52674	26.651031	26.651031	52674	52674	1	0	1	6h	PC_12	6	52674	52674	52674	52674	52674	0	0	0	2	67.245332	6h, 4h	PC_12, PK_15	0	0
1749	PK_15_4h	LT934125.1	52674	52674	-	52674	40.594301	40.594301	52674	52674	1	0	1	4h	PK_15	4	52674	52674	52674	52674	52674	0	0	0	2	67.245332	6h, 4h	PC_12, PK_15	0	0
1750	PC_12_8h	LT934125.1	52702	52702	-	52702	31.349928	31.349928	52702	52702	1	0	1	8h	PC_12	8	52702	52702	52702	52702	52702	0	0	0	1	31.349928	8h	PC_12	0	0
1751	C6_1h	LT934125.1	52816	52816	-	52816	1540.832049	1540.832049	52816	52816	1	0	1	1h	C6	1	52799	52823	52812.6666666667	52799	52823	0	0	2.57798233325467	3	1826.215292	1h, 6h	C6, PC_12	-3.33333333333576	24
1751	C6_6h	LT934125.1	52799	52805	-	52799	258.732212	172.488141	52799	52805	7	2.57798233325467	7	6h	C6	6	52799	52823	52812.6666666667	52799	52823	0	0	2.57798233325467	3	1826.215292	1h, 6h	C6, PC_12	13.6666666666642	24
1751	PC_12_6h	LT934125.1	52823	52823	-	52823	26.651031	26.651031	52823	52823	1	0	1	6h	PC_12	6	52799	52823	52812.6666666667	52799	52823	0	0	2.57798233325467	3	1826.215292	1h, 6h	C6, PC_12	-10.3333333333358	24
1752	C6_6h	LT934125.1	52857	52857	-	52857	86.244071	86.244071	52857	52857	1	0	1	6h	C6	6	52857	52865	52861	52857	52865	0	0	0	2	186.625521	6h, 4h	C6, PC_12	4	8
1752	PC_12_4h	LT934125.1	52865	52865	-	52865	100.38145	100.38145	52865	52865	1	0	1	4h	PC_12	4	52857	52865	52861	52857	52865	0	0	0	2	186.625521	6h, 4h	C6, PC_12	-4	8
1753	C6_8h	LT934125.1	52992	52992	-	52992	32.2841	32.2841	52992	52992	1	0	1	8h	C6	8	52992	52998	52994	52992	52998	0	0	2.57798232963786	3	206.286978	8h, 6h	C6, PC_12	2	6
1753	PC_12_6h	LT934125.1	52994	52998	-	52998	79.953094	53.302063	52994	52998	5	2.13221688682877	5	6h	PC_12	6	52992	52998	52994	52992	52998	0	0	2.57798232963786	3	206.286978	8h, 6h	C6, PC_12	-4	6
1753	PC_12_8h	LT934125.1	52992	52998	-	52992	94.049784	62.699856	52992	52998	7	2.57798232963786	7	8h	PC_12	8	52992	52998	52994	52992	52998	0	0	2.57798232963786	3	206.286978	8h, 6h	C6, PC_12	2	6
1754	C6_4h	LT934125.1	53024	53024	-	53024	525.486075	525.486075	53024	53024	1	0	1	4h	C6	4	53024	53036	53030	53024	53036	0	0	0	2	611.730146	4h, 6h	C6	6	12
1754	C6_6h	LT934125.1	53036	53036	-	53036	86.244071	86.244071	53036	53036	1	0	1	6h	C6	6	53024	53036	53030	53024	53036	0	0	0	2	611.730146	4h, 6h	C6	-6	12
1755	C6_12h	LT934125.1	53181	53181	-	53181	20.980635	20.980635	53181	53181	1	0	1	12h	C6	12	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-6.875	46
1755	C6_6h	LT934125.1	53159	53159	-	53159	86.244071	86.244071	53159	53159	1	0	1	6h	C6	6	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	15.125	46
1755	C6_8h	LT934125.1	53160	53160	-	53160	32.2841	32.2841	53160	53160	1	0	1	8h	C6	8	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	14.125	46
1755	PC_12_12h	LT934125.1	53181	53223	-	53181	54.604899	34.128062	53181	53223	43	5.17901158160665	43	12h	PC_12	12	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-6.875	46
1755	PC_12_4h	LT934125.1	53162	53162	-	53162	100.38145	100.38145	53162	53162	1	0	1	4h	PC_12	4	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	12.125	46
1755	PC_12_6h	LT934125.1	53186	53186	-	53186	26.651031	26.651031	53186	53186	1	0	1	6h	PC_12	6	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-11.875	46
1755	PC_12_8h	LT934125.1	53159	53159	-	53159	31.349928	31.349928	53159	53159	1	0	1	8h	PC_12	8	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	15.125	46
1755	PK_15_4h	LT934125.1	53205	53205	-	53205	40.594301	40.594301	53205	53205	1	0	1	4h	PK_15	4	53159	53223	53174.125	53159	53205	0	0	5.17901158160665	8	393.090415	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-30.875	46
1756	PC_12_8h	LT934125.1	53264	53264	-	53264	31.349928	31.349928	53264	53264	1	0	1	8h	PC_12	8	53264	53264	53264	53264	53264	0	0	0	1	31.349928	8h	PC_12	0	0
1757	C6_12h	LT934125.1	53551	53551	-	53551	20.980635	20.980635	53551	53551	1	0	1	12h	C6	12	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1.7142857142826	4
1757	C6_8h	LT934125.1	53551	53551	-	53551	32.2841	32.2841	53551	53551	1	0	1	8h	C6	8	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1.7142857142826	4
1757	PC_12_12h	LT934125.1	53551	53555	-	53555	88.732962	40.953675	53551	53555	5	3.54380770910015	5	12h	PC_12	12	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	-2.2857142857174	4
1757	PC_12_4h	LT934125.1	53555	53555	-	53555	200.762899	200.762899	53555	53555	1	0	1	4h	PC_12	4	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	-2.2857142857174	4
1757	PC_12_6h	LT934125.1	53551	53552	-	53551	53.302062	26.651031	53551	53552	2	1	2	6h	PC_12	6	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1.7142857142826	4
1757	PC_12_8h	LT934125.1	53555	53555	-	53555	31.349928	31.349928	53555	53555	1	0	1	8h	PC_12	8	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	-2.2857142857174	4
1757	PK_15_8h	LT934125.1	53551	53555	-	53551	52.63181	26.315905	53551	53555	5	2.32192809488736	5	8h	PK_15	8	53551	53555	53552.7142857143	53551	53555	0	0	3.54380770910015	7	480.044396	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1.7142857142826	4
1758	PC_12_8h	LT934125.1	53603	53603	-	53603	31.349928	31.349928	53603	53603	1	0	1	8h	PC_12	8	53592	53603	53594.75	53592	53603	0	0	0	4	94.008611	8h, 12h, 6h	PC_12, PK_15	-8.25	11
1758	PK_15_12h	LT934125.1	53592	53592	-	53592	11.441648	11.441648	53592	53592	1	0	1	12h	PK_15	12	53592	53603	53594.75	53592	53603	0	0	0	4	94.008611	8h, 12h, 6h	PC_12, PK_15	2.75	11
1758	PK_15_6h	LT934125.1	53592	53592	-	53592	16.129162	16.129162	53592	53592	1	0	1	6h	PK_15	6	53592	53603	53594.75	53592	53603	0	0	0	4	94.008611	8h, 12h, 6h	PC_12, PK_15	2.75	11
1758	PK_15_8h	LT934125.1	53592	53592	-	53592	35.087873	35.087873	53592	53592	1	0	1	8h	PK_15	8	53592	53603	53594.75	53592	53603	0	0	0	4	94.008611	8h, 12h, 6h	PC_12, PK_15	2.75	11
1759	C6_8h	LT934125.1	53822	53822	-	53822	32.2841	32.2841	53822	53822	1	0	1	8h	C6	8	53822	53822	53822	53822	53822	0	0	0	1	32.2841	8h	C6	0	0
1760	C6_12h	LT934125.1	53872	53872	-	53872	20.980635	20.980635	53872	53872	1	0	1	12h	C6	12	53862	53872	53867.6666666667	53862	53872	0	0	2	3	110.331522	12h, 6h, 8h	C6, PC_12	-4.33333333333576	10
1760	PC_12_6h	LT934125.1	53862	53862	-	53862	26.651031	26.651031	53862	53862	1	0	1	6h	PC_12	6	53862	53872	53867.6666666667	53862	53872	0	0	2	3	110.331522	12h, 6h, 8h	C6, PC_12	5.66666666666424	10
1760	PC_12_8h	LT934125.1	53869	53872	-	53869	62.699856	31.349928	53869	53872	4	2	4	8h	PC_12	8	53862	53872	53867.6666666667	53862	53872	0	0	2	3	110.331522	12h, 6h, 8h	C6, PC_12	-1.33333333333576	10
1761	C6_12h	LT934125.1	54101	54101	-	54101	34.967725	34.967725	54101	54101	1	0	1	12h	C6	12	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-3.2857142857174	52
1761	C6_4h	LT934125.1	54090	54090	-	54090	525.486075	525.486075	54090	54090	1	0	1	4h	C6	4	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	7.7142857142826	52
1761	C6_8h	LT934125.1	54121	54121	-	54121	32.2841	32.2841	54121	54121	1	0	1	8h	C6	8	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-23.2857142857174	52
1761	PC_12_12h	LT934125.1	54101	54101	-	54101	40.953675	40.953675	54101	54101	1	0	1	12h	PC_12	12	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-3.2857142857174	52
1761	PC_12_6h	LT934125.1	54101	54101	-	54101	26.651031	26.651031	54101	54101	1	0	1	6h	PC_12	6	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-3.2857142857174	52
1761	PC_12_8h	LT934125.1	54069	54069	-	54069	31.349928	31.349928	54069	54069	1	0	1	8h	PC_12	8	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	28.7142857142826	52
1761	PK_15_12h	LT934125.1	54101	54101	-	54101	18.306636	18.306636	54101	54101	1	0	1	12h	PK_15	12	54069	54121	54097.7142857143	54069	54121	0	0	0	7	709.99917	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-3.2857142857174	52
1762	PC_12_12h	LT934125.1	54174	54174	-	54174	54.604899	54.604899	54174	54174	1	0	1	12h	PC_12	12	54170	54180	54175	54173	54180	0	0	2.58496250072116	5	198.112996	12h, 6h, 8h	PC_12, PK_15	1	7
1762	PC_12_6h	LT934125.1	54180	54180	-	54180	26.651031	26.651031	54180	54180	1	0	1	6h	PC_12	6	54170	54180	54175	54173	54180	0	0	2.58496250072116	5	198.112996	12h, 6h, 8h	PC_12, PK_15	-5	7
1762	PC_12_8h	LT934125.1	54173	54178	-	54173	62.699856	31.349928	54173	54178	6	2.58496250072116	6	8h	PC_12	8	54170	54180	54175	54173	54180	0	0	2.58496250072116	5	198.112996	12h, 6h, 8h	PC_12, PK_15	2	7
1762	PK_15_12h	LT934125.1	54170	54174	-	54174	36.613273	25.171625	54170	54174	5	2.08053635974104	5	12h	PK_15	12	54170	54180	54175	54173	54180	0	0	2.58496250072116	5	198.112996	12h, 6h, 8h	PC_12, PK_15	1	7
1762	PK_15_8h	LT934125.1	54174	54174	-	54174	17.543937	17.543937	54174	54174	1	0	1	8h	PK_15	8	54170	54180	54175	54173	54180	0	0	2.58496250072116	5	198.112996	12h, 6h, 8h	PC_12, PK_15	1	7
1763	C6_8h	LT934125.1	54398	54398	-	54398	32.2841	32.2841	54398	54398	1	0	1	8h	C6	8	54398	54398	54398	54398	54398	0	0	0	1	32.2841	8h	C6	0	0
1764	PC_12_6h	LT934125.1	54613	54613	-	54613	26.651031	26.651031	54613	54613	1	0	1	6h	PC_12	6	54613	54613	54613	54613	54613	0	0	0	1	26.651031	6h	PC_12	0	0
1765	C6_12h	LT934125.1	54702	54702	-	54702	41.96127	41.96127	54702	54702	1	0	1	12h	C6	12	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
1765	PC_12_12h	LT934125.1	54702	54704	-	54702	40.953674	20.476837	54702	54704	3	1.58496250072116	3	12h	PC_12	12	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
1765	PC_12_6h	LT934125.1	54702	54702	-	54702	26.651031	26.651031	54702	54702	1	0	1	6h	PC_12	6	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
1765	PC_12_8h	LT934125.1	54702	54702	-	54702	31.349928	31.349928	54702	54702	1	0	1	8h	PC_12	8	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
1765	PK_15_12h	LT934125.1	54702	54702	-	54702	11.441648	11.441648	54702	54702	1	0	1	12h	PK_15	12	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
1765	PK_15_6h	LT934125.1	54702	54702	-	54702	16.129162	16.129162	54702	54702	1	0	1	6h	PK_15	6	54702	54704	54702	54702	54702	0	0	1.58496250072116	6	168.486713	12h, 6h, 8h	C6, PC_12, PK_15	0	0
