seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	-	2226	104962	104962	0	1	26.651031	0	0	0	104962	104962	104962	6h	PC_12
LT934125.1	-	2227	105005	105080	75	9	991.266719	0	0	3.16992500144231	105040	105005	105080	8h, 4h, 6h	C6, NRK, PC_12, PK_15
LT934125.1	-	2228	105116	105131	15	2	402.650782	0	0	0	105124	105116	105131	2h, 4h	PK_15
LT934125.1	-	2229	105192	105210	18	2	3024.358058	0	0	0	105201	105192	105210	4h, 1h	PC_12, PK_15
LT934125.1	-	2230	105263	105263	0	1	2923.976608	0	0	0	105263	105263	105263	1h	PK_15
LT934125.1	-	2231	105320	105320	0	1	26.651031	0	0	0	105320	105320	105320	6h	PC_12
LT934125.1	-	2232	105353	105355	2	3	3021.791769	0	0	0	105354	105353	105355	8h, 1h, 6h	NRK, PK_15
LT934125.1	-	2233	105391	105391	0	1	26.651031	0	0	0	105391	105391	105391	6h	PC_12
LT934125.1	-	2234	105486	105489	3	2	104.569295	0	0	2	105488	105486	105489	8h, 12h	NRK, PK_15
LT934125.1	-	2235	105529	105539	10	2	1279.751674	0	0	0	105534	105529	105539	2h, 4h	C6, PK_15
LT934125.1	-	2236	105614	105618	4	2	113.643049	0	0	0	105616	105614	105618	8h	NRK, PC_12
LT934125.1	-	2237	105655	105655	0	1	81.685999	0	0	0	105655	105655	105655	8h	NRK
LT934125.1	-	2238	105760	105765	5	2	379.981322	0	0	0	105762	105760	105765	12h, 2h	NRK, PK_15
LT934125.1	-	2239	105842	105863	21	2	58.608081	0	0	0	105852	105842	105863	6h, 8h	PC_12
LT934125.1	-	2240	105895	105895	0	1	2923.976608	0	0	0	105895	105895	105895	1h	PK_15
LT934125.1	-	2241	105966	105966	0	1	40.594301	0	0	0	105966	105966	105966	4h	PK_15
LT934125.1	-	2242	106049	106049	0	1	17.924841	0	0	0	106049	106049	106049	12h	NRK
LT934125.1	-	2243	106189	106189	0	1	32.2841	0	0	0	106189	106189	106189	8h	C6
LT934125.1	-	2244	106235	106245	10	2	2964.570909	0	0	0	106240	106235	106245	1h, 4h	PK_15
LT934125.1	-	2245	106297	106297	0	1	16.129162	0	0	0	106297	106297	106297	6h	PK_15
LT934125.1	-	2246	106325	106325	0	1	26.651031	0	0	0	106325	106325	106325	6h	PC_12
LT934125.1	-	2247	106377	106377	0	1	525.486075	0	0	0	106377	106377	106377	4h	C6
LT934125.1	-	2248	106506	106506	0	1	81.685999	0	0	0	106506	106506	106506	8h	NRK
LT934125.1	-	2249	106532	106532	0	1	16.129162	0	0	0	106532	106532	106532	6h	PK_15
LT934125.1	-	2250	106566	106577	11	2	64.24115	0	0	0	106572	106566	106577	8h	C6, PC_12
LT934125.1	-	2251	106605	106609	4	7	372.763166	0	0	0	106606	106605	106609	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2252	106644	106673	29	3	153.489403	0	0	0	106658	106644	106673	6h, 4h	C6, PC_12, PK_15
LT934125.1	-	2253	106706	106706	0	1	134.535181	0	0	0	106706	106706	106706	6h	NRK
LT934125.1	-	2254	106734	106734	0	1	26.651031	0	0	0	106734	106734	106734	6h	PC_12
LT934125.1	-	2255	106793	106796	3	2	140.975751	0	0	0	106794	106793	106796	4h	PC_12, PK_15
LT934125.1	-	2256	106855	106870	15	4	3007.351102	0	0	0	106861	106855	106870	6h, 1h, 4h	PC_12, PK_15
LT934125.1	-	2257	106911	106952	41	4	3408.313389	0	0	0	106936	106911	106952	8h, 1h, 2h, 4h	NRK, PK_15
LT934125.1	-	2258	107001	107012	11	3	201.780513	0	0	0	107005	107001	107012	6h, 4h	NRK, PC_12, PK_15
LT934125.1	-	2259	107044	107063	16	14	12467.667903	0	0	7.08771884980443	107052	107047	107063	6h, 8h, 1h, 4h, 12h	C6, NRK, PC_12, PK_15
LT934125.1	-	2260	107093	107099	0	4	234.366581	0	0	2.67943497377901	107099	107099	107099	6h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2261	107130	107130	0	1	667.111408	0	0	0	107130	107130	107130	2h	PC_12
LT934125.1	-	2262	107167	107211	44	5	3063.501896	0	0	0	107190	107167	107211	6h, 8h, 1h, 4h	PC_12, PK_15
LT934125.1	-	2263	107268	107285	17	5	532.422993	0	0	0	107276	107268	107285	8h, 2h, 4h, 6h	NRK, PC_12, PK_15
LT934125.1	-	2264	107362	107395	3	19	28546.920304	0	0	8.74649820936806	107369	107366	107369	12h, 2h, 6h, 8h, 4h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2265	107411	107428	17	5	3080.229502	0	0	0	107425	107411	107428	8h, 6h, 1h, 4h	C6, PC_12, PK_15
LT934125.1	-	2266	107472	107564	22	19	232863.966285	0	0	4.6185294417591	107558	107537	107559	12h, 6h, 8h, 0.5h, 1h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2267	107600	107662	62	9	954.975814	0	0	7.30363309617111	107631	107600	107662	6h, 8h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2268	107687	107687	0	1	134.535181	0	0	0	107687	107687	107687	6h	NRK
LT934125.1	-	2269	107722	107737	15	2	10687.864561	0	0	0	107730	107722	107737	1h, 4h	NRK
LT934125.1	-	2270	107792	107792	0	1	81.685999	0	0	0	107792	107792	107792	8h	NRK
LT934125.1	-	2271	107834	107834	0	1	16.129162	0	0	0	107834	107834	107834	6h	PK_15
LT934125.1	-	2272	107917	107917	0	2	161.186212	0	0	0	107917	107917	107917	6h	NRK, PC_12
LT934125.1	-	2273	108046	108046	0	1	586.85446	0	0	0	108046	108046	108046	4h	NRK
LT934125.1	-	2274	108136	108136	0	1	134.535181	0	0	0	108136	108136	108136	6h	NRK
LT934125.1	-	2275	108337	108337	0	1	32.2841	0	0	0	108337	108337	108337	8h	C6
LT934125.1	-	2276	108450	108456	6	2	128.15525	0	0	4.44955227767627	108453	108450	108456	8h	C6, PC_12
LT934125.1	-	2277	108494	108494	0	1	667.111408	0	0	0	108494	108494	108494	2h	PC_12
LT934125.1	-	2278	108671	108671	0	1	31.95705	0	0	0	108671	108671	108671	8h	PC_12
LT934125.1	-	2279	108717	108745	28	10	1844.229265	0	0	3.51376731341793	108730	108717	108745	12h, 2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2280	109158	109158	0	1	17.924841	0	0	0	109158	109158	109158	12h	NRK
LT934125.1	-	2281	109375	109375	0	1	32.2841	0	0	0	109375	109375	109375	8h	C6
LT934125.1	-	2282	109437	109437	0	1	31.95705	0	0	0	109437	109437	109437	8h	PC_12
LT934125.1	-	2283	109730	109749	19	3	131.159431	0	0	0	109738	109730	109749	6h, 8h, 4h	PC_12, PK_15
LT934125.1	-	2284	110320	110320	0	1	64.5682	0	0	0	110320	110320	110320	8h	C6
LT934125.1	-	2285	110589	110589	0	1	31.95705	0	0	0	110589	110589	110589	8h	PC_12
LT934125.1	-	2286	110645	110663	18	2	388.707512	0	0	0	110654	110645	110663	6h, 2h	PC_12, PK_15
LT934125.1	-	2287	110699	110706	3	2	301.027412	0	0	3	110700	110699	110702	6h, 8h	NRK, PC_12
LT934125.1	-	2288	110773	110781	0	1	63.9141	3.16992500144231	3.16992500144231	3.16992500144231	110773	110773	110773	8h	PC_12
LT934125.1	-	2289	110908	110908	0	1	667.111408	0	0	0	110908	110908	110908	2h	PC_12
LT934125.1	-	2290	110937	110950	13	3	85.221785	0	0	0	110946	110937	110950	12h, 8h	C6, PC_12
LT934125.1	-	2291	111027	111027	0	1	31.95705	0	0	0	111027	111027	111027	8h	PC_12
LT934125.1	-	2292	111097	111107	6	18	15046.414079	0	0	2.96969500417036	111103	111099	111105	12h, 8h, 4h, 6h, 1h, 2.5h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2293	111157	111157	0	1	32258.064516	0	0	0	111157	111157	111157	0.5h	PC_12
LT934125.1	-	2294	111360	111360	0	1	26.651031	0	0	0	111360	111360	111360	6h	PC_12
LT934125.1	-	2295	111662	111663	1	2	166.492231	0	0	0	111662	111662	111663	6h, 8h	NRK, PC_12
LT934125.1	-	2296	111970	111970	0	1	17.924841	0	0	0	111970	111970	111970	12h	NRK
LT934125.1	-	2297	112058	112058	0	1	31.95705	0	0	0	112058	112058	112058	8h	PC_12
LT934125.1	-	2298	112144	112144	0	1	26.651031	0	0	0	112144	112144	112144	6h	PC_12
LT934125.1	-	2299	112864	112864	0	1	31.95705	0	0	0	112864	112864	112864	8h	PC_12
LT934125.1	-	2300	113002	113020	18	2	113.643049	0	0	0	113011	113002	113020	8h	NRK, PC_12
LT934125.1	-	2301	113426	113426	0	1	86.244071	0	0	0	113426	113426	113426	6h	C6
LT934125.1	-	2302	113523	113523	0	2	53.886971	0	0	0	113523	113523	113523	8h	PC_12, PK_15
LT934125.1	-	2303	113556	113556	0	1	32.2841	0	0	0	113556	113556	113556	8h	C6
LT934125.1	-	2304	113694	113694	0	1	26.651031	0	0	0	113694	113694	113694	6h	PC_12
LT934125.1	-	2305	113733	113754	21	3	148.931331	0	0	0	113746	113733	113754	8h, 6h, 4h	NRK, PC_12, PK_15
LT934125.1	-	2306	113816	113816	0	1	31.95705	0	0	0	113816	113816	113816	8h	PC_12
LT934125.1	-	2307	114125	114138	13	2	97.317763	0	0	0	114132	114125	114138	4h, 6h	PK_15
LT934125.1	-	2308	114506	114506	0	1	31.95705	0	0	0	114506	114506	114506	8h	PC_12
LT934125.1	-	2309	115306	115306	0	1	20.980635	0	0	0	115306	115306	115306	12h	C6
LT934125.1	-	2310	115346	115353	7	2	48.086212	0	0	0	115350	115346	115353	8h, 6h	PC_12, PK_15
LT934125.1	-	2311	115518	115543	4	16	10280.255996	0	0	6.49934082794902	115530	115528	115532	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2312	115581	115593	12	2	67.245332	0	0	0	115587	115581	115593	6h, 4h	PC_12, PK_15
LT934125.1	-	2313	115606	115709	51	18	11100.152986	0	0	21.7813099710918	115646	115634	115685	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2314	115855	115855	0	1	20.980635	0	0	0	115855	115855	115855	12h	C6
LT934125.1	-	2315	115929	115929	0	1	31.95705	0	0	0	115929	115929	115929	8h	PC_12
LT934125.1	-	2316	116149	116149	0	1	26.651031	0	0	0	116149	116149	116149	6h	PC_12
LT934125.1	-	2317	116570	116579	9	3	140.869282	0	0	0	116576	116570	116579	12h, 6h	C6, PC_12
LT934125.1	-	2318	116771	116789	18	2	378.185643	0	0	0	116780	116771	116789	2h, 6h	PK_15
LT934125.1	-	2319	116843	116915	72	11	1235.941855	0	0	5.18914741173035	116882	116843	116915	12h, 6h, 8h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2320	117246	117249	3	2	44.575872	0	0	0	117248	117246	117249	12h, 6h	NRK, PC_12
LT934125.1	-	2321	117340	117340	0	1	31.95705	0	0	0	117340	117340	117340	8h	PC_12
LT934125.1	-	2322	117655	117655	0	1	81.685999	0	0	0	117655	117655	117655	8h	NRK
LT934125.1	-	2323	117733	117733	0	1	31.95705	0	0	0	117733	117733	117733	8h	PC_12
LT934125.1	-	2324	117778	117778	0	1	32.2841	0	0	0	117778	117778	117778	8h	C6
LT934125.1	-	2325	117828	117828	0	1	134.535181	0	0	0	117828	117828	117828	6h	NRK
LT934125.1	-	2326	117853	117853	0	1	31.95705	0	0	0	117853	117853	117853	8h	PC_12
LT934125.1	-	2327	118007	118008	1	2	64.24115	0	0	0	118008	118007	118008	8h	C6, PC_12
LT934125.1	-	2328	118085	118093	8	2	132.66555	0	0	0	118089	118085	118093	8h, 4h	C6, PC_12
LT934125.1	-	2329	118199	118215	16	2	90.56513	0	0	0	118207	118199	118215	6h, 8h	PC_12
LT934125.1	-	2330	118348	118400	24	15	7520.635869	0	0	7.16923230940862	118398	118376	118400	12h, 6h, 8h, 2h, 4h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2331	118504	118504	0	1	100.38145	0	0	0	118504	118504	118504	4h	PC_12
LT934125.1	-	2332	118686	118739	53	10	4611.909962	0	0	9.25382421378436	118720	118686	118739	4h, 6h, 8h, 12h, 2h	C6, NRK, PC_12
LT934125.1	-	2333	118809	118809	0	1	134.535181	0	0	0	118809	118809	118809	6h	NRK
LT934125.1	-	2334	118930	118930	0	1	86.244071	0	0	0	118930	118930	118930	6h	C6
LT934125.1	-	2335	119031	119070	36	16	6677.723746	0	0	5.65254872873024	119056	119031	119067	12h, 1h, 2h, 8h, 6h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2336	119113	119149	35	6	866.702241	0	0	4.53079784074032	119140	119113	119148	12h, 8h, 6h	C6, NRK, PC_12
LT934125.1	-	2337	119188	119190	2	3	193.706543	0	0	0	119189	119188	119190	8h, 12h, 6h	C6, NRK
LT934125.1	-	2338	119229	119244	15	2	59.58655	0	0	0	119236	119229	119244	8h, 12h	C6, PC_12
LT934125.1	-	2339	119299	119325	26	3	80.403284	0	0	0	119313	119299	119325	6h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2340	119359	119362	3	4	779.308593	0	0	2	119360	119359	119362	12h, 2h, 8h	C6, PC_12
LT934125.1	-	2341	119416	119446	26	4	257.323738	0	0	3.68016895976738	119432	119416	119442	12h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2342	119478	119501	18	15	3458.601457	0	0	2.32192809488736	119494	119481	119499	12h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2343	119641	119641	0	1	31.95705	0	0	0	119641	119641	119641	8h	PC_12
LT934125.1	-	2344	119688	119688	0	1	17.543937	0	0	0	119688	119688	119688	8h	PK_15
LT934125.1	-	2345	119841	119841	0	1	31.95705	0	0	0	119841	119841	119841	8h	PC_12
LT934125.1	-	2346	119899	119935	16	14	4107.21457	0	0	13.0301385136461	119913	119907	119923	12h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2347	119979	119994	14	12	2433.74645	0	0	5.06443377204063	119990	119979	119993	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2348	120036	120069	24	9	2899.089803	0	0	5.63179896288612	120055	120036	120060	12h, 6h, 8h, 1.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2349	120137	120144	7	10	878.923105	0	0	1	120140	120137	120144	12h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2350	120187	120196	9	6	251.675451	0	0	0	120188	120187	120196	12h, 8h, 6h	C6, NRK, PC_12, PK_15
LT934125.1	-	2351	120234	120250	4	8	675.16257	0	0	6.13119427786362	120240	120237	120241	12h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2352	120405	120454	36	14	4779.000603	0	0	12.9128879324028	120431	120418	120454	12h, 2h, 8h, 4h, 6h	C6, NRK, PC_12, PK_15
LT934125.1	-	2353	120676	120676	0	1	31.95705	0	0	0	120676	120676	120676	8h	PC_12
LT934125.1	-	2354	121127	121127	0	1	32.2841	0	0	0	121127	121127	121127	8h	C6
LT934125.1	-	2355	121344	121361	0	1	127.8282	8.33985000288462	8.33985000288462	8.33985000288462	121344	121344	121344	8h	PC_12
LT934125.1	-	2356	121418	121418	0	1	26.651031	0	0	0	121418	121418	121418	6h	PC_12
LT934125.1	-	2357	121484	121507	23	4	179.819877	0	0	0	121499	121484	121507	12h, 6h, 8h	C6, PC_12
LT934125.1	-	2358	121532	121532	0	1	20.476837	0	0	0	121532	121532	121532	12h	PC_12
LT934125.1	-	2359	121574	121574	0	1	100.38145	0	0	0	121574	121574	121574	4h	PC_12
LT934125.1	-	2360	121604	121604	0	1	31.95705	0	0	0	121604	121604	121604	8h	PC_12
LT934125.1	-	2361	121762	121767	5	2	167.93007	0	0	0	121764	121762	121767	6h, 8h	C6, NRK
LT934125.1	-	2362	121829	121878	49	4	146.981669	0	0	0	121849	121829	121878	12h, 6h, 8h, 4h	PC_12, PK_15
LT934125.1	-	2363	122009	122009	0	1	26.651031	0	0	0	122009	122009	122009	6h	PC_12
LT934125.1	-	2364	122044	122051	7	2	693.762439	0	0	0	122048	122044	122051	2h, 6h	PC_12
LT934125.1	-	2365	122086	122105	19	2	64.24115	0	0	0	122096	122086	122105	8h	C6, PC_12
LT934125.1	-	2366	122249	122249	0	1	134.535181	0	0	0	122249	122249	122249	6h	NRK
LT934125.1	-	2367	122312	122322	8	6	401.722481	0	0	3.86484416630004	122319	122312	122320	12h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2368	122350	122350	0	1	32.2841	0	0	0	122350	122350	122350	8h	C6
LT934125.1	-	2369	122412	122433	11	11	1377.483766	0	0	8.78463484555752	122416	122413	122424	12h, 8h, 4h, 6h	C6, NRK, PC_12, PK_15
LT934125.1	-	2370	122462	122462	0	2	95.270089	0	0	0	122462	122462	122462	8h	C6, PK_15
LT934125.1	-	2371	122489	122489	0	1	86.244071	0	0	0	122489	122489	122489	6h	C6
LT934125.1	-	2372	122719	122723	0	1	63.9141	2.32192809488736	2.32192809488736	2.32192809488736	122719	122719	122719	8h	PC_12
LT934125.1	-	2373	122803	122834	31	10	429.861437	0	0	2.76588505007789	122816	122803	122834	12h, 8h, 6h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2374	122925	122925	0	1	17.924841	0	0	0	122925	122925	122925	12h	NRK
LT934125.1	-	2375	123008	123008	0	1	31.95705	0	0	0	123008	123008	123008	8h	PC_12
LT934125.1	-	2376	123249	123249	0	1	362.056481	0	0	0	123249	123249	123249	2h	PK_15
LT934125.1	-	2377	123501	123501	0	1	667.111408	0	0	0	123501	123501	123501	2h	PC_12
LT934125.1	-	2378	123537	123566	29	3	833.930689	0	0	0	123551	123537	123566	8h, 6h, 2h	C6, NRK, PC_12
LT934125.1	-	2379	123663	123663	0	1	31.95705	0	0	0	123663	123663	123663	8h	PC_12
LT934125.1	-	2380	123705	123705	0	1	740.19245	0	0	0	123705	123705	123705	2.5h	PC_12
LT934125.1	-	2381	123763	123763	0	1	26.651031	0	0	0	123763	123763	123763	6h	PC_12
LT934125.1	-	2382	123859	123859	0	2	132.3385	0	0	0	123859	123859	123859	4h, 8h	PC_12
LT934125.1	-	2383	124262	124278	16	2	394.013531	0	0	0	124270	124262	124278	8h, 2h	PC_12, PK_15
LT934125.1	-	2384	124331	124344	13	2	737.270914	0	0	2	124338	124331	124344	2h, 8h	PK_15
LT934125.1	-	2385	124491	124491	0	1	40.594301	0	0	0	124491	124491	124491	4h	PK_15
LT934125.1	-	2386	124574	124574	0	1	2923.976608	0	0	0	124574	124574	124574	1h	PK_15
LT934125.1	-	2387	124628	124628	0	1	32.2841	0	0	0	124628	124628	124628	8h	C6
LT934125.1	-	2388	124681	124724	43	14	4792.514251	0	0	4.75488750216347	124703	124681	124724	12h, 2h, 6h, 8h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2389	124781	124819	38	14	4475.03828	0	0	3.48289213144062	124800	124781	124819	12h, 8h, 6h, 1h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2390	124859	124862	0	2	129.999211	0	0	1.83659167506276	124862	124862	124862	12h, 8h	PC_12
LT934125.1	-	2391	124932	124932	0	1	31.95705	0	0	0	124932	124932	124932	8h	PC_12
LT934125.1	-	2392	125071	125071	0	1	26.887262	0	0	0	125071	125071	125071	12h	NRK
LT934125.1	-	2393	125130	125130	0	4	132.022602	0	0	0	125130	125130	125130	12h, 6h, 8h	C6, PC_12
LT934125.1	-	2394	125212	125220	4	3	395.908734	0	0	3.16992500144231	125214	125212	125216	6h, 4h	C6, NRK, PK_15
LT934125.1	-	2395	125505	125505	0	4	176.933316	0	0	0	125505	125505	125505	12h, 8h	C6, PC_12
LT934125.1	-	2396	125565	125589	24	2	699.068458	0	0	0	125577	125565	125589	2h, 8h	PC_12
LT934125.1	-	2397	125618	125618	0	1	40.594301	0	0	0	125618	125618	125618	4h	PK_15
LT934125.1	-	2398	125666	125666	0	1	53.302063	0	0	0	125666	125666	125666	6h	PC_12
LT934125.1	-	2399	125803	125805	0	1	63.9141	1.58496250072116	1.58496250072116	1.58496250072116	125803	125803	125803	8h	PC_12
LT934125.1	-	2400	125980	125980	0	1	362.056481	0	0	0	125980	125980	125980	2h	PK_15
LT934125.1	-	2401	126103	126112	9	11	1543.486097	0	0	4.85241046210005	126111	126103	126112	12h, 4h, 8h, 6h	C6, NRK, PC_12, PK_15
LT934125.1	-	2402	126208	126208	0	1	31.95705	0	0	0	126208	126208	126208	8h	PC_12
LT934125.1	-	2403	126870	126987	82	20	17812.571747	0	0	20.162383400513	126933	126881	126963	12h, 2h, 4h, 6h, 8h, 1h	C6, NRK, PC_12, PK_15
LT934125.1	-	2404	126936	127358	131	24	45432.305403	0	0	46.7594766691922	127069	127000	127131	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2405	127134	127204	33	18	10311.578405	0	0	11.4051805627671	127174	127158	127191	12h, 1h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2406	127176	127362	119	20	19484.635715	0	0	37.1784360643508	127279	127222	127341	12h, 4h, 6h, 8h, 1.5h, 1h, 2.5h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2407	127377	127617	225	22	37407.367172	0	0	31.8062811540081	127478	127386	127611	12h, 1h, 2h, 6h, 8h, 4h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2408	127636	127718	73	14	4482.871317	0	0	19.9068657827814	127665	127645	127718	12h, 2h, 6h, 8h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2409	127743	127835	81	17	7113.644423	0	0	19.0232760756519	127773	127746	127827	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2410	127876	127909	26	14	3133.096016	0	0	1.51314596221941	127892	127876	127902	12h, 6h, 8h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2411	127949	128012	63	12	1769.364883	0	0	8.76544197913097	127965	127949	128012	12h, 4h, 6h, 2h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2412	128065	128068	3	2	2280.473554	0	0	2	128066	128065	128068	1h, 6h	PC_12
LT934125.1	-	2413	128114	128186	67	12	1080.350163	0	0	12.37964911776	128152	128114	128181	12h, 6h, 8h, 4h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2414	128209	128253	44	14	7884.579633	0	0	5.49185309632968	128240	128209	128253	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2415	128282	128306	22	3	467.218982	0	0	2.58496250072116	128296	128282	128304	8h, 2h, 4h	C6, PK_15
LT934125.1	-	2416	128431	128479	42	6	881.953409	0	0	2.8073549220576	128447	128431	128473	6h, 4h, 8h	C6, NRK, PC_12, PK_15
LT934125.1	-	2417	128550	128688	138	14	3904.441819	0	0	12.4458940351184	128625	128550	128688	12h, 2h, 6h, 8h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2418	128729	128738	0	26	1775502.69547	0	0	2.74190118882261	128732	128732	128732	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2419	128880	128882	2	3	76.229692	0	0	0	128881	128880	128882	12h, 4h, 6h	PK_15
LT934125.1	-	2420	128956	128956	0	1	32.2841	0	0	0	128956	128956	128956	8h	C6
LT934125.1	-	2421	129611	129611	0	1	134.535181	0	0	0	129611	129611	129611	6h	NRK
LT934125.1	-	2422	129741	129741	0	1	16.129162	0	0	0	129741	129741	129741	6h	PK_15
LT934125.1	-	2423	130162	130162	0	1	26.651031	0	0	0	130162	130162	130162	6h	PC_12
LT934125.1	-	2424	130273	130284	7	6	1877.541101	0	0	6.60483093345315	130282	130277	130284	2h, 8h, 12h, 4h, 6h	C6, PC_12
LT934125.1	-	2425	130445	130474	29	3	252.736302	0	0	0	130459	130445	130474	6h, 8h	C6, NRK, PC_12
LT934125.1	-	2426	130527	130558	31	3	76.532922	0	0	0	130541	130527	130558	12h, 6h, 8h	NRK, PC_12
LT934125.1	-	2427	130714	130714	0	1	26.651031	0	0	0	130714	130714	130714	6h	PC_12
LT934125.1	-	2428	130829	130834	2	12	1253.981711	0	0	2.13221689650914	130833	130831	130833	12h, 6h, 8h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2429	131388	131411	23	3	135.850228	0	0	0	131396	131388	131411	12h, 4h, 8h	NRK, PC_12, PK_15
LT934125.1	-	2430	131926	131932	6	4	342.102147	0	0	0	131928	131926	131932	6h, 8h	NRK, PC_12, PK_15
LT934125.1	-	2431	132260	132260	0	1	40.594301	0	0	0	132260	132260	132260	4h	PK_15
LT934125.1	-	2432	132828	132828	0	1	31.95705	0	0	0	132828	132828	132828	8h	PC_12
LT934125.1	-	2433	132914	132914	0	1	667.111408	0	0	0	132914	132914	132914	2h	PC_12
LT934125.1	-	2434	133024	133040	16	4	116.746319	0	0	0	133028	133024	133040	6h, 8h, 4h	PC_12, PK_15
LT934125.1	-	2435	133083	133083	0	1	26.651031	0	0	0	133083	133083	133083	6h	PC_12
LT934125.1	-	2436	133147	133147	0	1	667.111408	0	0	0	133147	133147	133147	2h	PC_12
LT934125.1	-	2437	133192	133192	0	1	26.651031	0	0	0	133192	133192	133192	6h	PC_12
LT934125.1	-	2438	133274	133274	0	1	134.535181	0	0	0	133274	133274	133274	6h	NRK
LT934125.1	-	2439	133315	133315	0	1	31.95705	0	0	0	133315	133315	133315	8h	PC_12
LT934125.1	-	2440	133620	133620	0	1	31.95705	0	0	0	133620	133620	133620	8h	PC_12
LT934125.1	-	2441	134221	134221	0	1	26.651031	0	0	0	134221	134221	134221	6h	PC_12
LT934125.1	-	2442	134263	134263	0	1	740.19245	0	0	0	134263	134263	134263	2.5h	PC_12
LT934125.1	-	2443	134322	134325	3	2	127.032481	0	0	0	134324	134322	134325	4h, 6h	PC_12
LT934125.1	-	2444	134366	134366	0	1	26.651031	0	0	0	134366	134366	134366	6h	PC_12
LT934125.1	-	2445	134410	134410	0	1	134.535181	0	0	0	134410	134410	134410	6h	NRK
LT934125.1	-	2446	134645	134645	0	1	86.244071	0	0	0	134645	134645	134645	6h	C6
LT934125.1	-	2447	134981	134981	0	1	63.914099	0	0	0	134981	134981	134981	8h	PC_12
LT934125.1	-	2448	135012	135041	25	7	673.886167	0	0	2.32192809488736	135024	135012	135037	8h, 12h, 4h, 6h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	-	2449	135080	135095	15	6	292.609592	0	0	0	135088	135080	135095	12h, 8h, 6h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2450	135132	135158	26	4	219.32445	0	0	0	135140	135132	135158	6h, 4h, 8h	NRK, PC_12, PK_15
LT934125.1	-	2451	135193	135193	0	2	58.844312	0	0	0	135193	135193	135193	12h, 8h	NRK, PC_12
LT934125.1	-	2452	135268	135415	83	17	6154.919033	0	0	13.3654652868517	135388	135324	135407	12h, 6h, 8h, 1h, 2.5h, 2h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2453	135463	135469	6	3	153.443956	0	0	0	135466	135463	135469	8h	C6, NRK, PK_15
LT934125.1	-	2454	135490	135507	1	3	595.02551	0	0	7.53823852059763	135497	135497	135498	8h, 2h, 6h	PC_12, PK_15
