cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
298	C6_12h	LT934125.1	126967	126990	-	126967	1003.17754	336.015778	126967	126989	23	11.8300694829661	24	12h	C6	12	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	13	22
298	C6_1h	LT934125.1	126976	126985	-	126976	1304.631442	652.315721	126976	126985	10	3.32192809488736	10	1h	C6	1	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	4	22
298	C6_4h	LT934125.1	126985	126989	-	126985	1418.037436	850.822462	126985	126989	5	2.25447746362875	5	4h	C6	4	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	C6_6h	LT934125.1	126967	126990	-	126967	599.945458	272.702482	126967	126989	23	9.77525473416526	24	6h	C6	6	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	13	22
298	C6_8h	LT934125.1	126967	126997	-	126985	2110.863015	683.285137	126967	126989	23	13.0003706994991	31	8h	C6	8	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PC_12_0.5h	LT934125.1	126989	126989	-	126989	16666.666667	16666.666667	126989	126989	1	0	1	0.5h	PC_12	0.5	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-9	22
298	PC_12_1.5h	LT934125.1	126976	126990	-	126976	11553.273426	2567.394095	126976	126990	15	9.77995644617545	15	1.5h	PC_12	1.5	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	4	22
298	PC_12_12h	LT934125.1	126963	126991	-	126985	1176.849343	405.810119	126967	126989	23	12.771366936154	29	12h	PC_12	12	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PC_12_1h	LT934125.1	126967	126967	-	126967	1524.390244	1524.390244	126967	126967	1	0	1	1h	PC_12	1	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	13	22
298	PC_12_2.5h	LT934125.1	126967	126967	-	126967	861.326443	861.326443	126967	126967	1	0	1	2.5h	PC_12	2.5	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	13	22
298	PC_12_2h	LT934125.1	126985	126985	-	126985	784.313725	784.313725	126985	126985	1	0	1	2h	PC_12	2	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PC_12_6h	LT934125.1	126967	126994	-	126985	2088.324601	691.837598	126967	126989	23	12.888388184856	28	6h	PC_12	6	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PC_12_8h	LT934125.1	126967	127096	-	126985	11154.795656	1131.480296	126985	127089	105	33.0139362836712	130	8h	PC_12	8	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PK_15_2h	LT934125.1	126963	126994	-	126985	2192.797506	843.383655	126967	126989	23	11.0365782773821	32	2h	PK_15	2	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PK_15_4h	LT934125.1	126967	126990	-	126985	2411.842983	1101.962741	126967	126988	22	10.5459627550916	24	4h	PK_15	4	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PK_15_6h	LT934125.1	126967	126992	-	126985	3154.415427	1192.338846	126967	126988	22	10.9994237176562	26	6h	PK_15	6	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
298	PK_15_8h	LT934125.1	126967	127098	-	126985	24852.141857	2893.554607	126985	127087	103	31.766024373766	132	8h	PK_15	8	126963	127098	126980	126967	126989	0	0	33.0139362836712	17	84857.792769	12h, 1h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h, 2h	C6, PC_12, PK_15	-5	22
299	C6_12h	LT934125.1	127012	127098	-	127048	4636.04378	535.677327	127028	127088	61	25.7101784915549	87	12h	C6	12	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	C6_1h	LT934125.1	127027	127048	-	127027	2609.262884	652.315721	127027	127048	22	8.9188632372746	22	1h	C6	1	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	22	59
299	C6_2h	LT934125.1	127028	127072	-	127072	2033.553635	1016.776817	127028	127072	45	8.23777964584482	45	2h	C6	2	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	-23	59
299	C6_4h	LT934125.1	127012	127090	-	127033	7090.187178	1134.429949	127025	127087	63	18.9932028431707	79	4h	C6	4	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	16	59
299	C6_6h	LT934125.1	127012	127102	-	127084	7690.209977	872.647941	127031	127089	59	25.0635536518426	91	6h	C6	6	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	-35	59
299	C6_8h	LT934125.1	127012	127096	-	127048	6003.148	658.882097	127025	127088	64	26.4133706438715	85	8h	C6	8	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PC_12_1.5h	LT934125.1	127031	127037	-	127037	6418.485236	2567.394095	127031	127037	7	5.3955342967604	7	1.5h	PC_12	1.5	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	12	59
299	PC_12_12h	LT934125.1	127012	127096	-	127048	5578.536434	652.001591	127030	127089	60	25.0443703903629	85	12h	PC_12	12	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PC_12_1h	LT934125.1	127040	127048	-	127042	3048.780488	1524.390244	127040	127048	9	4.75488750216347	9	1h	PC_12	1	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	7	59
299	PC_12_2.5h	LT934125.1	127004	127094	-	127033	9043.927645	1291.989664	127018	127089	72	21.0420186713549	91	2.5h	PC_12	2.5	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	16	59
299	PC_12_2h	LT934125.1	127012	127095	-	127025	7320.261431	784.313725	127025	127089	65	22.0254144674892	84	2h	PC_12	2	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	24	59
299	PC_12_4h	LT934125.1	126963	127098	-	127048	16832.243796	1389.818294	126985	127088	104	33.1931340672791	136	4h	PC_12	4	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PC_12_6h	LT934125.1	127010	127095	-	127084	11505.003015	1434.922425	127031	127089	59	23.86178476584	86	6h	PC_12	6	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	-35	59
299	PK_15_12h	LT934125.1	126967	127098	-	127048	8934.167827	861.459417	126985	127088	104	31.3024062934505	132	12h	PK_15	12	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PK_15_1h	LT934125.1	127033	127094	-	127033	2245.508982	748.502994	127033	127094	62	9.43717787389546	62	1h	PK_15	1	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	16	59
299	PK_15_2h	LT934125.1	127012	127098	-	127048	6241.039058	674.706924	127030	127091	62	25.1623161660131	87	2h	PK_15	2	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PK_15_4h	LT934125.1	127012	127094	-	127048	12100.798411	1122.754491	127028	127088	61	25.7939566628423	83	4h	PK_15	4	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	1	59
299	PK_15_6h	LT934125.1	127012	127098	-	127084	20571.618311	2138.160377	127030	127088	59	24.8856675414983	87	6h	PK_15	6	126963	127102	127049	127025	127084	4.75488750216347	4.75488750216347	33.1931340672791	18	139902.776088	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15	-35	59
300	C6_12h	LT934125.1	127152	127154	-	127154	38.958351	24.348969	127152	127154	3	1.51274211529264	3	12h	C6	12	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	-1	5
300	C6_1h	LT934125.1	127153	127153	-	127153	652.315721	652.315721	127153	127153	1	0	1	1h	C6	1	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	0	5
300	C6_8h	LT934125.1	127145	127154	-	127152	97.612163	48.806081	127145	127154	10	4.982892159347	10	8h	C6	8	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PC_12_12h	LT934125.1	127152	127154	-	127152	64.929619	43.286413	127152	127154	3	1.455464453408	3	12h	PC_12	12	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PC_12_2h	LT934125.1	127157	127157	-	127157	261.437908	261.437908	127157	127157	1	0	1	2h	PC_12	2	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	-4	5
300	PC_12_4h	LT934125.1	127152	127159	-	127152	154.424255	102.949503	127152	127159	8	2.75488750863914	8	4h	PC_12	4	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PC_12_6h	LT934125.1	127152	127157	-	127154	179.365303	115.306266	127152	127157	6	3.32698640639241	6	6h	PC_12	6	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	-1	5
300	PC_12_8h	LT934125.1	127152	127154	-	127152	125.720033	102.861845	127152	127154	3	1.08417527451374	3	8h	PC_12	8	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PK_15_12h	LT934125.1	127152	127154	-	127152	52.490359	29.332848	127152	127154	3	1.56910144727131	3	12h	PK_15	12	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PK_15_2h	LT934125.1	127152	127154	-	127152	253.015097	168.676731	127152	127154	3	1.45546446363292	3	2h	PK_15	2	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PK_15_4h	LT934125.1	127152	127152	-	127152	41.5835	41.5835	127152	127152	1	0	1	4h	PK_15	4	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PK_15_6h	LT934125.1	127152	127157	-	127152	276.703108	145.898002	127152	127155	4	2.47492181655939	6	6h	PK_15	6	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
300	PK_15_8h	LT934125.1	127152	127154	-	127152	102.272188	77.327752	127152	127154	3	1.27029972360573	3	8h	PK_15	8	127145	127159	127153	127152	127157	0	0	4.982892159347	13	2300.827605	12h, 1h, 8h, 2h, 4h, 6h	C6, PC_12, PK_15	1	5
301	C6_6h	LT934125.1	127217	127217	-	127217	54.540496	54.540496	127217	127217	1	0	1	6h	C6	6	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	-3	18
301	PC_12_12h	LT934125.1	127214	127223	-	127223	29.759409	16.232405	127214	127223	10	3.3020968840029	10	12h	PC_12	12	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	-9	18
301	PC_12_2h	LT934125.1	127223	127223	-	127223	261.437908	261.437908	127223	127223	1	0	1	2h	PC_12	2	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	-9	18
301	PC_12_4h	LT934125.1	127207	127214	-	127207	102.949504	51.474752	127207	127214	8	3	8	4h	PC_12	4	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	7	18
301	PC_12_6h	LT934125.1	127209	127223	-	127209	140.929882	38.435422	127209	127223	15	8.9854435874247	15	6h	PC_12	6	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	5	18
301	PC_12_8h	LT934125.1	127220	127220	-	127220	22.858188	22.858188	127220	127220	1	0	1	8h	PC_12	8	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	-6	18
301	PK_15_2h	LT934125.1	127208	127208	-	127208	84.338366	84.338366	127208	127208	1	0	1	2h	PK_15	2	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	6	18
301	PK_15_6h	LT934125.1	127205	127205	-	127205	20.123862	20.123862	127205	127205	1	0	1	6h	PK_15	6	127205	127223	127214	127205	127223	0	0	8.9854435874247	8	716.937615	6h, 12h, 2h, 4h, 8h	C6, PC_12, PK_15	9	18
302	C6_12h	LT934125.1	127261	127330	-	127276	774.297231	146.093817	127268	127324	57	20.1702327346587	70	12h	C6	12	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	C6_2h	LT934125.1	127255	127255	-	127255	508.388409	508.388409	127255	127255	1	0	1	2h	C6	2	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	21	43
302	C6_4h	LT934125.1	127276	127280	-	127276	850.822461	567.214974	127276	127280	5	2.13221689650914	5	4h	C6	4	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	C6_6h	LT934125.1	127247	127270	-	127268	381.783473	109.080993	127247	127270	24	11.5616277493507	24	6h	C6	6	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	8	43
302	C6_8h	LT934125.1	127268	127298	-	127276	1061.532268	341.642569	127268	127287	20	11.5267755963308	31	8h	C6	8	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	NRK_2h	LT934125.1	127276	127276	-	127276	816.993464	816.993464	127276	127276	1	0	1	2h	NRK	2	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PC_12_12h	LT934125.1	127268	127298	-	127276	413.926321	113.626833	127268	127297	30	15.0578141910551	31	12h	PC_12	12	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PC_12_1h	LT934125.1	127285	127285	-	127285	762.195122	762.195122	127285	127285	1	0	1	1h	PC_12	1	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-9	43
302	PC_12_2.5h	LT934125.1	127276	127279	-	127276	861.326442	430.663221	127276	127279	4	2	4	2.5h	PC_12	2.5	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PC_12_2h	LT934125.1	127298	127303	-	127298	784.313725	522.875817	127298	127303	6	2.3737602945007	6	2h	PC_12	2	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-22	43
302	PC_12_4h	LT934125.1	127259	127339	-	127268	2419.313332	257.373758	127267	127318	52	22.699701301623	81	4h	PC_12	4	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	8	43
302	PC_12_6h	LT934125.1	127261	127300	-	127276	1127.439049	230.612533	127268	127297	30	15.835259901234	40	6h	PC_12	6	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PC_12_8h	LT934125.1	127247	127306	-	127276	857.182046	205.72369	127268	127298	31	17.9214512665675	60	8h	PC_12	8	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_12h	LT934125.1	127261	127324	-	127276	415.291368	72.560202	127268	127322	55	20.9479942468609	64	12h	PK_15	12	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_1h	LT934125.1	127276	127282	-	127276	1497.005988	748.502994	127276	127282	7	2.8073549220576	7	1h	PK_15	1	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_2h	LT934125.1	127265	127324	-	127276	1518.090586	168.676731	127270	127314	45	20.594449117341	60	2h	PK_15	2	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_4h	LT934125.1	127255	127298	-	127276	956.420496	249.500998	127265	127297	33	14.2267074736445	44	4h	PK_15	4	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_6h	LT934125.1	127255	127331	-	127276	1343.267812	246.517314	127268	127322	55	23.0609574411057	77	6h	PK_15	6	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
302	PK_15_8h	LT934125.1	127261	127328	-	127276	720.894208	112.249963	127268	127324	57	21.7149835456846	68	8h	PK_15	8	127247	127339	127276	127255	127298	0	0	23.0609574411057	19	18070.483801	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15	0	43
303	PC_12_6h	LT934125.1	127324	127324	-	127324	89.682652	89.682652	127324	127324	1	0	1	6h	PC_12	6	127324	127324	127324	127324	127324	0	0	0	2	214.433151	6h, 4h	PC_12, PK_15	0	0
303	PK_15_4h	LT934125.1	127324	127324	-	127324	124.750499	124.750499	127324	127324	1	0	1	4h	PK_15	4	127324	127324	127324	127324	127324	0	0	0	2	214.433151	6h, 4h	PC_12, PK_15	0	0
304	C6_6h	LT934125.1	127460	127460	-	127460	54.540496	54.540496	127460	127460	1	0	1	6h	C6	6	127460	127460	127460	127460	127460	0	0	0	1	54.540496	6h	C6	0	0
305	C6_6h	LT934125.1	127528	127528	-	127528	54.540496	54.540496	127528	127528	1	0	1	6h	C6	6	127528	127528	127528	127528	127528	0	0	0	1	54.540496	6h	C6	0	0
306	PC_12_4h	LT934125.1	127609	127609	-	127609	51.474752	51.474752	127609	127609	1	0	1	4h	PC_12	4	127609	127609	127609	127609	127609	0	0	0	1	51.474752	4h	PC_12	0	0
307	C6_6h	LT934125.1	127642	127642	-	127642	54.540496	54.540496	127642	127642	1	0	1	6h	C6	6	127642	127642	127642	127642	127642	0	0	0	1	54.540496	6h	C6	0	0
308	C6_6h	LT934125.1	127714	127749	-	127714	218.161984	54.540496	127714	127749	36	10.3398500028846	36	6h	C6	6	127714	127749	127714	127714	127714	10.3398500028846	10.3398500028846	10.3398500028846	1	218.161984	6h	C6	0	0
309	C6_6h	LT934125.1	127792	127793	-	127792	109.080992	54.540496	127792	127793	2	1	2	6h	C6	6	127788	127793	127790	127788	127792	0	0	1	2	160.555744	6h, 4h	C6, PC_12	-2	4
309	PC_12_4h	LT934125.1	127788	127788	-	127788	51.474752	51.474752	127788	127788	1	0	1	4h	PC_12	4	127788	127793	127790	127788	127792	0	0	1	2	160.555744	6h, 4h	C6, PC_12	2	4
310	C6_12h	LT934125.1	127832	127832	-	127832	14.609382	14.609382	127832	127832	1	0	1	12h	C6	12	127832	127854	127839	127832	127844	0	0	3.58496250072116	5	282.061363	12h, 6h, 4h, 2h	C6, PC_12, PK_15	7	12
310	C6_6h	LT934125.1	127842	127842	-	127842	54.540496	54.540496	127842	127842	1	0	1	6h	C6	6	127832	127854	127839	127832	127844	0	0	3.58496250072116	5	282.061363	12h, 6h, 4h, 2h	C6, PC_12, PK_15	-3	12
310	PC_12_4h	LT934125.1	127843	127854	-	127843	102.949504	51.474752	127843	127854	12	3.58496250072116	12	4h	PC_12	4	127832	127854	127839	127832	127844	0	0	3.58496250072116	5	282.061363	12h, 6h, 4h, 2h	C6, PC_12, PK_15	-4	12
310	PC_12_6h	LT934125.1	127835	127835	-	127835	25.623615	25.623615	127835	127835	1	0	1	6h	PC_12	6	127832	127854	127839	127832	127844	0	0	3.58496250072116	5	282.061363	12h, 6h, 4h, 2h	C6, PC_12, PK_15	4	12
310	PK_15_2h	LT934125.1	127844	127844	-	127844	84.338366	84.338366	127844	127844	1	0	1	2h	PK_15	2	127832	127854	127839	127832	127844	0	0	3.58496250072116	5	282.061363	12h, 6h, 4h, 2h	C6, PC_12, PK_15	-5	12
311	C6_12h	LT934125.1	127995	127995	-	127995	19.479176	19.479176	127995	127995	1	0	1	12h	C6	12	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	-12	74
311	C6_2h	LT934125.1	127979	127979	-	127979	508.388409	508.388409	127979	127979	1	0	1	2h	C6	2	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	4	74
311	C6_4h	LT934125.1	127963	128017	-	127963	567.214974	283.607487	127963	128017	55	5.78135971352466	55	4h	C6	4	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	20	74
311	C6_6h	LT934125.1	127942	128007	-	127942	327.242976	54.540496	127942	128007	66	15.6245321381211	66	6h	C6	6	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	41	74
311	C6_8h	LT934125.1	128016	128016	-	128016	24.403041	24.403041	128016	128016	1	0	1	8h	C6	8	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	-33	74
311	PC_12_12h	LT934125.1	127995	127995	-	127995	18.937806	18.937806	127995	127995	1	0	1	12h	PC_12	12	127942	128017	127983	127942	128016	0	0	15.6245321381211	7	2326.992824	12h, 2h, 4h, 6h, 8h, 2.5h	C6, PC_12	-12	74
