chr	pos	strand	C6_12h	C6_4h	PC_12_12h	PC_12_4h	PK_15_12h	PK_15_4h
LT934125.1	93474	-	0	0	0	0	0	62.932662
LT934125.1	93477	-	27.285874	0	0	0	0	0
LT934125.1	93479	-	27.285874	0	0	0	25.210054	188.797986
LT934125.1	93480	-	54.571748	0	0	241.779497	0	0
LT934125.1	93483	-	0	0	0	0	0	62.932662
LT934125.1	93494	-	0	0	0	0	0	62.932662
LT934125.1	93515	-	27.285874	0	0	0	18.007181	0
LT934125.1	93571	-	109.143496	0	24.301041	0	0	62.932662
LT934125.1	93572	-	0	0	0	0	18.007181	0
LT934125.1	93577	-	0	0	0	0	28.81149	0
LT934125.1	93578	-	0	0	24.301041	241.779497	0	0
LT934125.1	93580	-	27.285874	0	0	0	0	0
LT934125.1	93651	-	27.285874	0	0	0	0	62.932662
LT934125.1	93652	-	0	0	0	0	14.405745	0
LT934125.1	93654	-	1391.579579	567.859171	850.536445	1934.235977	1451.37881	1636.249213
LT934125.1	93655	-	27.285874	567.859171	0	0	0	0
LT934125.1	93656	-	0	0	0	0	97.238779	0
LT934125.1	93657	-	0	0	36.451562	241.779497	0	0
LT934125.1	93735	-	27.285874	0	0	0	0	0
LT934125.1	93805	-	0	0	0	0	0	62.932662
LT934125.1	93831	-	27.285874	0	0	0	0	0
LT934125.1	93850	-	27.285874	0	0	0	0	0
LT934125.1	93851	-	0	0	48.602083	0	0	0
LT934125.1	93872	-	27.285874	0	0	0	0	0
LT934125.1	93935	-	0	0	0	0	0	62.932662
LT934125.1	93940	-	54.571748	0	0	0	0	0
LT934125.1	93941	-	54.571748	0	0	0	0	0
LT934125.1	93945	-	27.285874	0	0	0	0	62.932662
LT934125.1	93983	-	54.571748	0	0	0	0	0
LT934125.1	94069	-	0	0	0	0	0	62.932662
LT934125.1	94108	-	27.285874	0	24.301041	0	0	62.932662
LT934125.1	94151	-	0	0	0	241.779497	0	0
LT934125.1	94189	-	27.285874	0	0	0	0	0
LT934125.1	94198	-	27.285874	0	24.301041	0	0	0
LT934125.1	94201	-	0	0	0	0	0	62.932662
LT934125.1	94204	-	27.285874	0	0	0	0	0
LT934125.1	94246	-	27.285874	0	0	0	0	62.932662
LT934125.1	94265	-	0	0	0	0	0	62.932662
LT934125.1	94276	-	54.571748	0	0	0	0	0
LT934125.1	94285	-	27.285874	0	0	0	0	0
LT934125.1	94291	-	27.285874	0	0	0	0	0
LT934125.1	94330	-	27.285874	0	0	0	0	0
LT934125.1	94354	-	0	0	0	0	0	62.932662
LT934125.1	94405	-	0	0	0	0	0	62.932662
LT934125.1	94411	-	0	0	0	0	0	62.932662
LT934125.1	94447	-	27.285874	0	0	0	0	0
LT934125.1	94458	-	27.285874	0	0	0	50.420108	0
LT934125.1	94460	-	0	0	0	0	36.014363	0
LT934125.1	94500	-	27.285874	0	0	0	0	0
LT934125.1	94508	-	0	0	0	0	0	62.932662
LT934125.1	94526	-	927.71972	567.859171	340.214578	1934.235977	565.425492	2013.845186
LT934125.1	94528	-	136.429371	567.859171	24.301041	0	50.420108	440.528634
LT934125.1	94529	-	272.858741	0	303.763016	0	36.014363	881.057269
LT934125.1	94530	-	0	0	0	241.779497	79.231598	0
LT934125.1	94532	-	27.285874	0	0	0	0	0
LT934125.1	94533	-	81.857622	0	0	0	0	0
LT934125.1	94554	-	27.285874	567.859171	60.752603	0	0	125.865324
LT934125.1	94564	-	54.571748	0	0	0	0	0
LT934125.1	94565	-	27.285874	0	0	0	0	188.797986
LT934125.1	94617	-	27.285874	0	0	0	0	62.932662
LT934125.1	94622	-	54.571748	0	0	0	14.405745	62.932662
LT934125.1	94623	-	0	0	24.301041	0	0	0
LT934125.1	94659	-	27.285874	0	0	0	0	0
LT934125.1	94661	-	27.285874	0	0	0	0	0
LT934125.1	94730	-	27.285874	0	0	0	0	0
LT934125.1	94737	-	0	0	0	241.779497	0	0
LT934125.1	94747	-	27.285874	0	0	0	0	0
LT934125.1	94755	-	27.285874	0	0	0	0	0
LT934125.1	94789	-	27.285874	0	0	0	0	62.932662
LT934125.1	94823	-	27.285874	0	0	0	0	0
LT934125.1	94849	-	0	0	0	0	0	62.932662
LT934125.1	94861	-	0	0	0	0	0	62.932662
LT934125.1	94862	-	0	0	0	0	0	125.865324
LT934125.1	94863	-	0	0	0	0	0	125.865324
LT934125.1	94864	-	0	0	0	0	21.608618	0
LT934125.1	94868	-	54.571748	0	0	0	0	0
LT934125.1	94871	-	27.285874	0	0	0	0	0
LT934125.1	94874	-	0	0	0	0	14.405745	0
LT934125.1	94883	-	27.285874	0	0	0	0	0
LT934125.1	94884	-	54.571748	0	0	0	50.420108	125.865324
LT934125.1	94885	-	136.429371	567.859171	36.451562	0	21.608618	125.865324
LT934125.1	94890	-	27.285874	0	0	241.779497	0	62.932662
LT934125.1	94911	-	27.285874	0	0	0	0	0
LT934125.1	94914	-	27.285874	0	0	0	0	62.932662
LT934125.1	94926	-	27.285874	0	0	0	0	0
LT934125.1	94934	-	27.285874	0	0	0	0	0
LT934125.1	94943	-	573.003356	1135.718342	473.870305	241.779497	241.296229	251.730648
LT934125.1	94944	-	109.143496	0	0	0	32.412926	62.932662
LT934125.1	94945	-	300.144615	0	376.66614	0	244.897665	692.259283
LT934125.1	94946	-	4311.168108	7950.028393	0	0	3342.132843	5349.276274
LT934125.1	94947	-	3656.30713	5110.732538	10510.200362	14506.769826	2117.644517	4531.151668
LT934125.1	94948	-	573.003356	2271.436684	425.268223	2176.015474	198.078994	1762.114537
LT934125.1	94949	-	54.571748	0	36.451562	0	18.007181	0
LT934125.1	94950	-	81.857622	0	36.451562	241.779497	14.405745	0
LT934125.1	94974	-	54.571748	0	0	0	0	0
LT934125.1	94977	-	27.285874	0	24.301041	0	0	0
LT934125.1	94979	-	27.285874	0	0	0	0	0
LT934125.1	94980	-	27.285874	0	0	0	36.014363	0
LT934125.1	95006	-	81.857622	0	24.301041	0	14.405745	62.932662
LT934125.1	95016	-	0	0	24.301041	0	0	0
LT934125.1	95018	-	27.285874	0	24.301041	241.779497	0	0
LT934125.1	95022	-	0	567.859171	0	0	0	0
LT934125.1	95145	-	27.285874	0	0	0	0	0
LT934125.1	95155	-	0	0	0	0	0	62.932662
LT934125.1	95392	-	27.285874	0	0	0	0	0
LT934125.1	95506	-	27.285874	0	0	0	0	0
LT934125.1	95564	-	27.285874	0	0	0	0	0
LT934125.1	95567	-	0	0	24.301041	0	0	0
LT934125.1	95691	-	54.571748	0	0	0	0	0
LT934125.1	95694	-	163.715245	567.859171	72.903124	241.779497	111.644524	0
LT934125.1	95792	-	27.285874	0	0	0	0	0
LT934125.1	95868	-	27.285874	0	0	0	0	0
LT934125.1	95870	-	0	0	0	0	0	62.932662
LT934125.1	95881	-	0	0	24.301041	0	0	0
LT934125.1	95885	-	0	0	0	241.779497	0	0
LT934125.1	95933	-	0	567.859171	0	0	0	0
LT934125.1	95937	-	27.285874	0	0	0	0	0
LT934125.1	95978	-	27.285874	0	0	0	0	0
LT934125.1	96086	-	54.571748	0	0	0	0	62.932662
LT934125.1	96108	-	27.285874	0	0	0	0	0
LT934125.1	96115	-	0	0	0	0	0	125.865324
LT934125.1	96119	-	0	0	0	0	0	62.932662
LT934125.1	96121	-	0	567.859171	0	0	0	0
LT934125.1	96137	-	0	0	0	241.779497	0	0
LT934125.1	96140	-	54.571748	0	0	0	0	0
LT934125.1	96142	-	27.285874	0	0	0	0	0
LT934125.1	96143	-	0	0	0	241.779497	0	0
LT934125.1	96146	-	81.857622	0	72.903124	0	0	0
LT934125.1	96147	-	54.571748	0	0	0	0	0
LT934125.1	96149	-	81.857622	0	60.752603	0	0	0
LT934125.1	96150	-	0	0	0	0	0	62.932662
LT934125.1	96167	-	27.285874	567.859171	0	0	0	0
LT934125.1	96168	-	0	0	36.451562	0	0	0
LT934125.1	96180	-	0	0	0	0	0	440.528634
LT934125.1	96181	-	0	567.859171	0	0	0	0
LT934125.1	96189	-	0	0	0	0	0	62.932662
LT934125.1	96191	-	0	0	0	0	0	62.932662
LT934125.1	96193	-	0	0	0	0	0	62.932662
LT934125.1	96208	-	0	0	0	0	0	62.932662
LT934125.1	96210	-	0	0	0	0	0	62.932662
LT934125.1	96212	-	0	0	0	0	0	62.932662
LT934125.1	96231	-	0	0	36.451562	0	0	0
LT934125.1	96234	-	0	0	0	0	0	62.932662
LT934125.1	96240	-	0	567.859171	0	0	0	0
LT934125.1	96241	-	0	0	0	0	0	62.932662
LT934125.1	96282	-	54.571748	0	0	0	0	0
LT934125.1	96287	-	0	0	0	0	0	188.797986
LT934125.1	96288	-	0	567.859171	0	0	0	0
LT934125.1	96289	-	0	0	0	0	14.405745	0
LT934125.1	96290	-	27.285874	0	0	0	0	0
LT934125.1	96297	-	0	567.859171	0	0	0	0
LT934125.1	96299	-	0	0	0	0	0	62.932662
LT934125.1	96303	-	27.285874	0	0	0	0	0
LT934125.1	96304	-	0	0	0	0	0	188.797986
LT934125.1	96305	-	0	567.859171	0	0	0	440.528634
LT934125.1	96309	-	0	0	0	0	0	62.932662
LT934125.1	96320	-	0	0	0	0	0	62.932662
LT934125.1	96354	-	0	0	0	0	0	62.932662
LT934125.1	96366	-	0	0	0	0	0	125.865324
LT934125.1	96369	-	0	567.859171	0	0	0	0
LT934125.1	96380	-	0	0	0	0	0	62.932662
LT934125.1	96385	-	0	0	0	0	0	62.932662
LT934125.1	96389	-	0	0	0	0	0	62.932662
LT934125.1	96421	-	0	567.859171	0	0	0	0
LT934125.1	96422	-	0	567.859171	0	0	0	0
LT934125.1	96441	-	0	0	0	0	0	62.932662
LT934125.1	96481	-	0	0	0	0	0	62.932662
LT934125.1	96540	-	27.285874	0	0	0	0	0
LT934125.1	96554	-	0	0	0	0	0	62.932662
LT934125.1	96587	-	0	0	0	0	0	62.932662
LT934125.1	96588	-	0	0	0	0	0	62.932662
LT934125.1	96596	-	27.285874	0	0	0	0	0
LT934125.1	96598	-	54.571748	0	0	0	39.615799	62.932662
LT934125.1	96600	-	27.285874	0	0	0	0	0
LT934125.1	96603	-	54.571748	0	0	0	0	0
LT934125.1	96660	-	0	0	0	0	0	62.932662
LT934125.1	96698	-	27.285874	0	0	0	0	0
LT934125.1	96727	-	0	0	0	0	0	62.932662
LT934125.1	96729	-	27.285874	567.859171	0	0	0	0
LT934125.1	96763	-	0	0	0	0	0	62.932662
LT934125.1	96767	-	0	567.859171	0	0	0	0
LT934125.1	96834	-	0	0	0	483.558994	0	0
LT934125.1	96835	-	0	0	0	0	0	62.932662
LT934125.1	96846	-	27.285874	0	0	0	0	0
LT934125.1	96906	-	27.285874	0	0	0	0	62.932662
LT934125.1	96919	-	27.285874	0	0	0	0	0
LT934125.1	96923	-	27.285874	0	0	241.779497	0	0
LT934125.1	96929	-	27.285874	0	0	0	0	0
LT934125.1	96959	-	0	567.859171	0	0	0	0
LT934125.1	96960	-	27.285874	0	0	0	0	0
LT934125.1	96961	-	191.001119	567.859171	0	0	0	503.461296
LT934125.1	96962	-	27.285874	0	170.107289	241.779497	0	0
LT934125.1	96971	-	0	0	0	0	0	62.932662
LT934125.1	96972	-	0	0	0	0	0	125.865324
LT934125.1	96979	-	136.429371	567.859171	0	0	0	251.730648
LT934125.1	96980	-	54.571748	0	36.451562	0	0	125.865324
LT934125.1	96981	-	0	0	24.301041	0	0	0
LT934125.1	96983	-	0	0	0	241.779497	0	0
LT934125.1	96987	-	0	567.859171	0	0	0	0
LT934125.1	97005	-	27.285874	0	0	0	0	0
LT934125.1	97017	-	54.571748	0	0	0	0	0
LT934125.1	97020	-	54.571748	0	0	0	0	62.932662
LT934125.1	97022	-	0	0	0	0	0	125.865324
LT934125.1	97023	-	54.571748	0	0	0	0	0
LT934125.1	97050	-	0	0	24.301041	0	0	0
LT934125.1	97076	-	27.285874	0	0	0	0	0
LT934125.1	97080	-	0	567.859171	0	0	0	0
LT934125.1	97087	-	0	0	0	0	0	62.932662
LT934125.1	97116	-	27.285874	0	0	0	0	0
LT934125.1	97122	-	0	0	0	0	18.007181	0
LT934125.1	97170	-	0	0	24.301041	0	0	0
LT934125.1	97174	-	0	567.859171	24.301041	483.558994	0	0
LT934125.1	97176	-	0	0	0	0	0	62.932662
LT934125.1	97178	-	163.715245	0	0	0	0	0
LT934125.1	97194	-	0	0	0	0	0	62.932662
LT934125.1	97288	-	0	567.859171	0	0	0	62.932662
LT934125.1	97291	-	27.285874	0	0	0	0	0
LT934125.1	97313	-	27.285874	0	0	0	0	0
LT934125.1	97317	-	27.285874	0	0	0	0	62.932662
LT934125.1	97320	-	0	0	0	0	0	125.865324
LT934125.1	97324	-	0	0	0	0	0	62.932662
LT934125.1	97326	-	0	0	0	0	0	62.932662
LT934125.1	97330	-	54.571748	0	0	0	0	0
LT934125.1	97335	-	0	0	0	0	0	62.932662
LT934125.1	97337	-	409.288112	1135.718342	24.301041	4593.810445	28.81149	7992.448081
LT934125.1	97338	-	0	0	0	0	0	125.865324
LT934125.1	97339	-	1500.723076	5110.732538	1725.373932	8945.841393	136.854578	17495.28005
LT934125.1	97340	-	54.571748	0	595.375512	725.338491	0	881.057269
LT934125.1	97341	-	0	0	0	0	0	62.932662
LT934125.1	97342	-	81.857622	567.859171	0	241.779497	0	566.393958
LT934125.1	97343	-	245.572867	567.859171	0	241.779497	14.405745	1762.114537
LT934125.1	97344	-	0	0	36.451562	967.117988	0	62.932662
LT934125.1	97346	-	0	0	60.752603	0	0	0
LT934125.1	97361	-	1773.581817	5110.732538	1263.654148	6044.487427	478.991022	14537.444934
LT934125.1	97362	-	0	0	0	0	25.210054	0
LT934125.1	97363	-	0	0	0	0	0	125.865324
LT934125.1	97364	-	0	0	0	241.779497	0	0
LT934125.1	97365	-	27.285874	0	36.451562	0	0	503.461296
LT934125.1	97366	-	54.571748	0	0	0	0	188.797986
LT934125.1	97367	-	0	0	24.301041	0	0	0
LT934125.1	97368	-	54.571748	567.859171	36.451562	241.779497	0	0
LT934125.1	97371	-	0	0	0	0	0	62.932662
LT934125.1	97372	-	0	0	24.301041	0	0	0
LT934125.1	97401	-	27.285874	0	0	0	0	0
LT934125.1	98164	-	27.285874	0	0	0	0	0
LT934125.1	98246	-	27.285874	0	0	0	0	0
LT934125.1	98305	-	27.285874	0	0	0	0	0
LT934125.1	98326	-	27.285874	0	0	0	0	0
LT934125.1	98399	-	54.571748	0	36.451562	0	28.81149	0
LT934125.1	98413	-	0	0	0	0	0	62.932662
LT934125.1	98415	-	163.715245	0	60.752603	0	32.412926	62.932662
LT934125.1	98417	-	27.285874	0	0	241.779497	0	0
LT934125.1	98540	-	0	0	0	0	25.210054	0
LT934125.1	98551	-	0	0	0	0	14.405745	0
LT934125.1	98563	-	27.285874	0	0	0	28.81149	0
LT934125.1	98564	-	0	0	0	0	14.405745	0
LT934125.1	98570	-	0	0	0	0	21.608618	0
LT934125.1	98589	-	0	0	0	241.779497	0	0
LT934125.1	98596	-	54.571748	0	145.806248	0	0	125.865324
LT934125.1	98599	-	0	0	60.752603	0	0	0
LT934125.1	98666	-	0	0	0	241.779497	0	0
LT934125.1	98692	-	0	0	0	0	0	62.932662
LT934125.1	98729	-	27.285874	0	0	0	0	0
LT934125.1	98759	-	0	0	24.301041	0	0	0
LT934125.1	98816	-	0	0	24.301041	0	0	0
LT934125.1	98836	-	54.571748	0	0	0	0	0
LT934125.1	98849	-	27.285874	0	0	0	0	0
LT934125.1	98851	-	27.285874	0	0	0	0	0
LT934125.1	98884	-	27.285874	0	0	0	0	0
LT934125.1	98890	-	27.285874	0	0	0	0	0
LT934125.1	98927	-	0	0	0	0	14.405745	0
LT934125.1	98970	-	0	0	0	241.779497	0	62.932662
LT934125.1	98973	-	54.571748	0	0	0	0	0
LT934125.1	98986	-	27.285874	0	24.301041	241.779497	0	0
LT934125.1	99018	-	0	0	24.301041	0	0	0
LT934125.1	99028	-	0	0	0	241.779497	0	0
LT934125.1	99200	-	27.285874	0	0	0	0	0
LT934125.1	99396	-	27.285874	0	0	0	0	0
LT934125.1	99559	-	0	0	0	241.779497	0	0
LT934125.1	99563	-	0	0	0	241.779497	0	0
LT934125.1	99698	-	0	567.859171	0	0	0	0
LT934125.1	99703	-	27.285874	0	0	0	0	0
LT934125.1	99729	-	27.285874	0	0	0	0	0
LT934125.1	99776	-	0	0	0	241.779497	0	0
LT934125.1	99777	-	0	0	24.301041	0	0	0
LT934125.1	99839	-	0	0	0	241.779497	0	0
LT934125.1	99840	-	0	0	36.451562	0	0	0
LT934125.1	99849	-	27.285874	0	0	0	0	0
LT934125.1	99958	-	27.285874	0	0	0	0	0
LT934125.1	100060	-	27.285874	0	0	0	0	0
LT934125.1	100128	-	0	0	48.602083	0	14.405745	0
LT934125.1	100225	-	0	0	0	0	0	62.932662
LT934125.1	100235	-	0	0	24.301041	0	0	0
LT934125.1	100243	-	0	0	0	0	0	62.932662
LT934125.1	100251	-	0	0	24.301041	0	0	0
LT934125.1	100292	-	27.285874	0	0	0	0	0
LT934125.1	100334	-	27.285874	0	0	0	0	0
LT934125.1	100776	-	0	0	0	241.779497	0	0
LT934125.1	100952	-	27.285874	0	0	0	0	0
LT934125.1	101111	-	0	0	0	0	21.608618	0
LT934125.1	101197	-	0	0	0	0	14.405745	0
LT934125.1	101199	-	0	0	0	0	25.210054	0
LT934125.1	101237	-	0	0	0	0	18.007181	0
LT934125.1	101240	-	0	0	0	0	90.035906	0
LT934125.1	101324	-	27.285874	0	0	0	0	0
LT934125.1	101390	-	27.285874	0	0	0	0	0
LT934125.1	101407	-	27.285874	0	0	0	0	0
LT934125.1	101449	-	0	0	24.301041	0	0	0
LT934125.1	101779	-	27.285874	0	24.301041	0	64.825853	0
LT934125.1	101782	-	27.285874	0	36.451562	0	115.24596	0
LT934125.1	101893	-	0	0	0	0	21.608618	0
LT934125.1	101970	-	27.285874	0	0	0	0	0
LT934125.1	101997	-	0	0	0	0	0	62.932662
LT934125.1	102039	-	0	0	0	0	18.007181	0
LT934125.1	102105	-	27.285874	0	0	0	0	0
LT934125.1	102202	-	0	0	0	0	14.405745	0
LT934125.1	102219	-	0	0	0	0	14.405745	0
LT934125.1	102220	-	54.571748	0	0	0	0	0
LT934125.1	102222	-	0	0	0	0	0	62.932662
LT934125.1	102227	-	0	0	0	0	14.405745	0
LT934125.1	102244	-	27.285874	0	0	0	0	0
LT934125.1	102377	-	0	0	0	0	14.405745	0
LT934125.1	102457	-	27.285874	0	0	0	0	0
LT934125.1	102626	-	27.285874	0	0	0	0	0
LT934125.1	102631	-	0	0	0	241.779497	0	0
LT934125.1	102643	-	0	567.859171	0	0	0	62.932662
LT934125.1	102645	-	0	0	0	0	0	62.932662
LT934125.1	102649	-	0	0	0	241.779497	0	0
LT934125.1	102652	-	0	0	0	0	0	62.932662
LT934125.1	102657	-	0	0	0	0	0	62.932662
LT934125.1	102658	-	0	0	0	0	0	62.932662
LT934125.1	102660	-	0	0	0	0	0	62.932662
LT934125.1	102661	-	0	0	0	0	0	62.932662
LT934125.1	102666	-	0	0	0	0	0	314.66331
LT934125.1	102683	-	0	0	36.451562	0	0	0
LT934125.1	102750	-	27.285874	0	0	0	0	0
LT934125.1	103401	-	0	0	0	0	0	62.932662
LT934125.1	103735	-	0	0	24.301041	0	0	0
LT934125.1	103736	-	0	0	0	0	0	62.932662
LT934125.1	103738	-	0	0	0	0	14.405745	0
LT934125.1	103874	-	0	0	0	0	0	62.932662
LT934125.1	103918	-	27.285874	0	0	0	0	0
LT934125.1	104267	-	0	0	0	0	0	62.932662
LT934125.1	104542	-	27.285874	0	0	0	0	0
LT934125.1	105080	-	0	0	24.301041	0	0	0
LT934125.1	105641	-	0	0	0	241.779497	0	0
LT934125.1	105677	-	27.285874	0	0	0	0	0
LT934125.1	105696	-	0	0	0	0	0	62.932662
LT934125.1	105752	-	0	0	0	0	0	62.932662
LT934125.1	105769	-	0	0	0	0	0	62.932662
LT934125.1	105781	-	0	0	0	0	0	62.932662
LT934125.1	105947	-	27.285874	0	0	0	0	0
LT934125.1	106062	-	0	0	24.301041	0	0	0
LT934125.1	106229	-	27.285874	0	0	0	0	0
LT934125.1	106436	-	27.285874	0	0	0	0	0
LT934125.1	106465	-	0	0	36.451562	0	0	0
LT934125.1	106466	-	0	0	0	0	14.405745	0
LT934125.1	106531	-	81.857622	0	0	0	0	62.932662
LT934125.1	106550	-	27.285874	0	24.301041	0	0	0
LT934125.1	106601	-	27.285874	0	0	0	0	0
LT934125.1	106606	-	0	0	0	0	0	62.932662
LT934125.1	106691	-	0	0	0	0	0	62.932662
LT934125.1	106702	-	0	0	0	0	0	62.932662
LT934125.1	106705	-	27.285874	0	0	0	0	0
LT934125.1	106912	-	0	0	0	0	0	62.932662
LT934125.1	106937	-	27.285874	0	0	0	0	62.932662
LT934125.1	106968	-	0	0	0	0	0	62.932662
LT934125.1	107006	-	27.285874	0	0	0	0	0
LT934125.1	107049	-	0	0	0	0	0	62.932662
LT934125.1	107067	-	0	0	24.301041	0	0	0
LT934125.1	107099	-	0	0	0	0	0	62.932662
LT934125.1	107209	-	27.285874	0	0	0	0	0
LT934125.1	107261	-	27.285874	0	0	0	0	0
LT934125.1	107284	-	27.285874	0	0	0	0	0
LT934125.1	107288	-	0	0	0	0	25.210054	0
LT934125.1	107339	-	0	0	0	0	0	62.932662
LT934125.1	107365	-	0	567.859171	0	0	0	0
LT934125.1	107366	-	0	0	36.451562	0	39.615799	377.595972
LT934125.1	107368	-	0	0	97.204165	483.558994	0	0
LT934125.1	107369	-	54.571748	0	704.730198	1934.235977	432.17235	4908.74764
LT934125.1	107370	-	109.143496	0	36.451562	0	0	0
LT934125.1	107371	-	0	0	24.301041	0	0	62.932662
LT934125.1	107372	-	682.146853	0	109.354686	241.779497	61.224416	503.461296
LT934125.1	107373	-	0	0	0	0	25.210054	0
LT934125.1	107375	-	27.285874	0	0	0	0	0
LT934125.1	107376	-	0	0	0	0	0	62.932662
LT934125.1	107378	-	0	0	24.301041	0	0	440.528634
LT934125.1	107379	-	0	567.859171	0	0	18.007181	0
LT934125.1	107380	-	0	0	0	0	25.210054	62.932662
LT934125.1	107382	-	0	0	24.301041	0	0	188.797986
LT934125.1	107401	-	0	0	0	241.779497	0	125.865324
LT934125.1	107405	-	0	0	0	0	0	62.932662
LT934125.1	107425	-	27.285874	0	0	0	0	0
LT934125.1	107426	-	0	0	0	0	0	62.932662
LT934125.1	107461	-	27.285874	0	36.451562	241.779497	0	0
LT934125.1	107462	-	0	0	0	0	14.405745	0
LT934125.1	107490	-	27.285874	0	36.451562	0	0	0
LT934125.1	107514	-	27.285874	0	0	0	0	0
LT934125.1	107556	-	0	0	0	241.779497	0	0
LT934125.1	107559	-	1555.294824	2271.436684	1433.761437	1692.45648	1238.894071	1510.383889
LT934125.1	107561	-	27.285874	0	36.451562	0	18.007181	62.932662
LT934125.1	107564	-	0	0	24.301041	0	0	125.865324
LT934125.1	107630	-	0	0	0	0	0	62.932662
LT934125.1	107649	-	27.285874	0	0	0	0	0
LT934125.1	107650	-	0	567.859171	0	0	0	0
LT934125.1	107731	-	0	0	0	0	0	62.932662
LT934125.1	107834	-	54.571748	0	36.451562	0	18.007181	0
LT934125.1	107944	-	0	0	0	0	0	62.932662
LT934125.1	108044	-	54.571748	0	0	0	25.210054	0
LT934125.1	108046	-	0	0	0	0	18.007181	0
LT934125.1	108165	-	0	0	0	0	0	62.932662
LT934125.1	108303	-	27.285874	0	0	0	0	0
LT934125.1	108375	-	0	0	24.301041	0	32.412926	0
LT934125.1	108384	-	109.143496	0	0	0	0	0
LT934125.1	108387	-	0	0	0	0	86.43447	0
LT934125.1	108394	-	54.571748	0	36.451562	0	36.014363	0
LT934125.1	108401	-	0	0	85.053645	0	32.412926	0
LT934125.1	108403	-	27.285874	0	109.354686	0	82.833034	0
LT934125.1	108404	-	109.143496	0	0	0	0	0
LT934125.1	108405	-	0	0	0	0	100.840215	125.865324
LT934125.1	108406	-	163.715245	0	692.579677	483.558994	0	62.932662
LT934125.1	108407	-	0	567.859171	0	0	475.389585	0
LT934125.1	108408	-	54.571748	0	0	483.558994	39.615799	0
LT934125.1	108409	-	54.571748	0	36.451562	0	0	62.932662
LT934125.1	108411	-	136.429371	0	0	0	72.028725	0
LT934125.1	108412	-	81.857622	0	72.903124	0	14.405745	0
LT934125.1	108413	-	0	0	24.301041	0	14.405745	0
LT934125.1	108414	-	0	0	0	0	18.007181	0
LT934125.1	108419	-	0	0	24.301041	0	32.412926	0
LT934125.1	108420	-	81.857622	0	0	0	0	0
LT934125.1	108421	-	0	0	72.903124	0	14.405745	0
LT934125.1	108423	-	27.285874	0	0	0	0	0
LT934125.1	108424	-	0	0	0	0	32.412926	0
LT934125.1	108425	-	27.285874	0	48.602083	0	0	62.932662
LT934125.1	108426	-	0	0	0	0	46.818671	0
LT934125.1	108430	-	27.285874	0	0	0	61.224416	0
LT934125.1	108431	-	0	0	72.903124	0	0	0
LT934125.1	108432	-	27.285874	0	0	0	14.405745	0
LT934125.1	108438	-	109.143496	567.859171	0	0	140.456014	0
LT934125.1	108439	-	27.285874	0	109.354686	0	14.405745	0
LT934125.1	108440	-	27.285874	0	60.752603	0	39.615799	0
LT934125.1	108441	-	0	0	97.204165	0	0	0
LT934125.1	108447	-	81.857622	0	0	0	118.847396	62.932662
LT934125.1	108448	-	163.715245	0	218.709372	241.779497	136.854578	0
LT934125.1	108449	-	163.715245	0	291.612496	0	129.651705	0
LT934125.1	108450	-	0	0	182.25781	0	0	0
LT934125.1	108451	-	0	0	36.451562	0	0	0
LT934125.1	108454	-	0	0	60.752603	0	0	0
LT934125.1	108462	-	0	0	48.602083	0	0	0
LT934125.1	108470	-	27.285874	567.859171	0	0	0	0
LT934125.1	108471	-	27.285874	0	24.301041	0	0	0
LT934125.1	108472	-	0	0	36.451562	0	0	0
LT934125.1	108479	-	27.285874	0	0	0	14.405745	0
LT934125.1	108480	-	0	0	48.602083	0	0	0
LT934125.1	108481	-	27.285874	0	0	0	0	0
LT934125.1	108509	-	27.285874	0	0	0	0	0
LT934125.1	108545	-	27.285874	0	0	0	0	0
LT934125.1	108715	-	27.285874	0	0	0	18.007181	0
LT934125.1	108716	-	0	0	48.602083	0	0	0
LT934125.1	108738	-	27.285874	0	0	0	0	0
LT934125.1	109374	-	27.285874	0	0	0	0	0
LT934125.1	109377	-	0	0	24.301041	0	0	0
LT934125.1	109443	-	27.285874	0	0	0	0	0
LT934125.1	109461	-	27.285874	0	0	0	0	0
LT934125.1	109469	-	27.285874	0	24.301041	0	0	0
LT934125.1	109500	-	27.285874	0	0	0	0	0
LT934125.1	109561	-	27.285874	0	0	0	0	0
LT934125.1	109579	-	27.285874	0	0	0	0	0
LT934125.1	109613	-	27.285874	0	0	0	0	0
LT934125.1	109622	-	27.285874	0	0	0	0	0
LT934125.1	109633	-	0	0	0	0	14.405745	0
LT934125.1	109636	-	27.285874	0	0	0	0	0
LT934125.1	109702	-	27.285874	0	0	0	0	0
LT934125.1	109721	-	27.285874	0	0	0	0	0
LT934125.1	109733	-	0	0	36.451562	0	0	0
LT934125.1	109749	-	0	0	0	0	0	62.932662
LT934125.1	109759	-	0	0	24.301041	0	0	0
LT934125.1	109762	-	0	0	0	0	14.405745	0
LT934125.1	109771	-	27.285874	0	0	0	0	0
LT934125.1	109801	-	0	0	0	0	0	62.932662
LT934125.1	109802	-	27.285874	0	0	0	0	0
LT934125.1	109821	-	27.285874	0	0	0	0	0
LT934125.1	109871	-	27.285874	0	0	0	0	0
LT934125.1	110000	-	27.285874	0	0	0	0	0
LT934125.1	110033	-	27.285874	0	0	0	0	0
LT934125.1	110111	-	27.285874	0	0	0	0	0
LT934125.1	110152	-	0	0	0	0	0	62.932662
LT934125.1	110157	-	27.285874	0	0	0	0	0
