chr	pos	strand	C6_12h	C6_1h	C6_2h	C6_4h	C6_6h	C6_8h	NRK_12h	NRK_1h	NRK_2h	NRK_4h	NRK_6h	NRK_8h	PC_12_0.5h	PC_12_1.5h	PC_12_12h	PC_12_1h	PC_12_2.5h	PC_12_2h	PC_12_4h	PC_12_6h	PC_12_8h	PK_15_12h	PK_15_1h	PK_15_2h	PK_15_4h	PK_15_6h	PK_15_8h
LT934125.1	120491	-	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	122306	-	0	0	0	0	0	24.403041	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	122309	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	122907	-	0	0	0	0	0	0	0	0	1633.986928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	122913	-	26.783866	0	0	0	163.621489	24.403041	12.804207	0	0	0	38.645849	51.558794	0	1283.697047	0	0	861.326443	1045.751634	0	0	0	0	0	0	41.5835	0	0
LT934125.1	122914	-	0	0	0	0	0	0	0	0	816.993464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	122916	-	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	861.326443	0	0	0	0	0	0	0	0	0	0
LT934125.1	123059	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	124386	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	124542	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762.195122	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	124595	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	22.449993
LT934125.1	124614	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	0	0	0	0	0	15.092897	0
LT934125.1	124707	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	124757	-	0	0	0	0	109.080993	24.403041	0	0	0	0	0	0	0	0	16.232405	0	0	0	0	0	0	35.508184	0	0	0	25.154828	24.944436
LT934125.1	124979	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125140	-	14.609382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125141	-	29.218763	0	0	0	54.540496	48.806081	12.804207	0	0	0	38.645849	34.372529	0	0	21.643206	0	0	0	0	0	0	0	0	0	0	0	19.955549
LT934125.1	125144	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125149	-	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	22.858188	0	0	0	0	15.092897	0
LT934125.1	125151	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125153	-	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.806839	0	0	0	0	0
LT934125.1	125169	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125215	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125350	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	125413	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125415	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	125935	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	125936	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	126005	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	126006	-	0	652.315721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126689	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	126746	-	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	20.123862	0
LT934125.1	126747	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.37525	0	0
LT934125.1	126748	-	17.044279	0	0	283.607487	0	61.007602	12.804207	0	0	151.538112	77.291699	0	0	0	0	0	0	0	0	38.435422	0	0	0	0	0	30.185794	0
LT934125.1	126750	-	0	0	0	0	0	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	0	0	0	0	0	0	35.216759	0
LT934125.1	126751	-	0	0	0	0	0	0	12.804207	0	0	0	38.645849	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	15.092897	0
LT934125.1	126752	-	77.916702	0	0	0	218.161985	97.612162	55.484895	0	0	151.538112	115.937548	51.558794	0	0	91.983627	0	0	0	257.373758	179.365303	125.720033	49.402691	0	0	311.876248	186.145727	134.699956
LT934125.1	126753	-	44638.965656	48923.679061	47788.510422	76006.80658	64412.326152	58384.274681	37669.975843	21052.631579	38398.69281	65009.849977	87532.848972	62283.023408	16666.666667	35943.51733	31030.94708	47256.097561	46511.627907	58823.529412	75256.086889	64802.121635	37784.584438	19347.328704	14970.05988	40651.092182	67406.852961	70790.716862	48709.000701
LT934125.1	126754	-	516.198152	652.315721	508.388409	283.607487	599.94546	817.501861	435.343025	0	816.993464	606.152447	579.687742	790.568178	0	0	367.934508	0	861.326443	0	669.171771	691.837598	537.167413	192.97926	0	927.722021	852.461743	784.830633	416.572086
LT934125.1	126755	-	1772.604974	1304.631442	2033.553635	3119.68236	3163.348786	2440.304062	1805.393132	0	1633.986928	5455.372026	6840.31535	2990.410064	0	1283.697047	1041.579305	3048.780488	3875.968992	2091.503268	1286.868791	2216.442674	1131.480296	702.444507	748.502994	1602.428945	2661.343979	2399.770588	1346.999558
LT934125.1	126756	-	1373.281876	0	1525.165226	1701.644923	1472.593401	1818.026526	2023.064644	0	816.993464	3030.762237	6028.752512	3316.949094	0	1283.697047	863.022853	1524.390244	861.326443	2091.503268	1338.343542	1358.05158	834.323855	487.85157	0	1771.105676	1580.172987	1464.010988	1020.227443
LT934125.1	126757	-	1008.047334	1956.947162	1016.776817	1134.429949	763.566948	1159.144429	845.077636	2631.578947	1633.986928	4091.52902	3362.188901	1392.087444	0	1283.697047	578.955769	3048.780488	430.663221	522.875817	823.596026	845.579286	777.178385	381.327018	0	506.030193	1309.88024	1313.08202	750.827532
LT934125.1	126758	-	297.057427	0	508.388409	850.822462	490.864467	329.441048	196.331168	0	0	303.076224	927.500386	378.097824	0	0	175.851051	0	0	261.437908	463.272765	307.483377	274.298254	103.436883	0	84.338366	395.043247	488.003663	231.983257
LT934125.1	126759	-	121.744847	0	508.388409	0	54.540496	170.821284	81.093309	0	0	151.538112	115.937548	171.862647	0	0	59.518817	0	0	522.875817	154.424255	153.741688	137.149127	29.332848	0	253.015097	291.084498	201.238624	102.272189
LT934125.1	126760	-	94.960981	0	0	0	0	109.813683	0	0	0	151.538112	77.291699	34.372529	0	0	24.348607	0	0	0	154.424255	64.059037	0	15.438341	0	0	103.958749	55.340622	19.955549
LT934125.1	126761	-	24.348969	0	0	0	54.540496	36.604561	17.072275	0	816.993464	0	0	85.931324	0	0	13.527004	0	0	0	51.474752	51.247229	22.858188	0	0	0	0	40.247725	27.43888
LT934125.1	126762	-	41.393248	0	0	0	109.080993	48.806081	38.41262	0	0	303.076224	77.291699	51.558794	0	0	24.348607	0	430.663221	0	51.474752	89.682652	45.716376	20.069843	0	0	124.750499	65.402553	54.87776
LT934125.1	126763	-	0	0	0	0	54.540496	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126764	-	38.958351	0	0	0	0	0	21.340344	0	0	0	193.229247	0	0	0	0	0	0	0	51.474752	38.435422	45.716376	10.806839	0	0	0	25.154828	17.461105
LT934125.1	126765	-	0	0	0	0	0	0	17.072275	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126766	-	14.609382	0	0	0	0	48.806081	0	0	0	0	77.291699	0	0	0	0	0	0	0	51.474752	0	0	13.894507	0	0	62.37525	20.123862	17.461105
LT934125.1	126768	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126769	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	126770	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126773	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126774	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.154828	0
LT934125.1	126775	-	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126776	-	24.348969	0	0	0	0	0	0	0	0	0	38.645849	68.745059	0	0	18.937806	0	0	0	0	38.435422	0	20.069843	0	0	41.5835	25.154828	19.955549
LT934125.1	126777	-	17.044279	0	1016.776817	0	0	24.403041	12.804207	0	0	0	115.937548	0	0	0	0	0	0	0	0	38.435422	0	15.438341	0	84.338366	62.37525	80.495449	27.43888
LT934125.1	126778	-	19.479176	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	10.806839	0	0	0	0	0
LT934125.1	126786	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126801	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126849	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126879	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	126963	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	261.437908	51.474752	0	0	0	0	84.338366	0	0	0
LT934125.1	126965	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	126967	-	336.015778	0	0	0	272.702482	280.634967	64.021033	0	0	0	0	0	0	0	211.021262	1524.390244	861.326443	522.875817	617.69702	538.095909	171.436409	243.925785	0	168.676731	436.626747	850.233185	621.116463
LT934125.1	126969	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	13.894507	0	0	0	20.123862	17.461105
LT934125.1	126970	-	17.044279	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	24.348607	0	0	0	102.949503	51.247229	45.716376	0	0	0	41.5835	30.185794	29.933324
LT934125.1	126971	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.435422	0	0	0	0	0	30.185794	0
LT934125.1	126973	-	41.393248	0	0	0	54.540496	24.403041	0	0	0	0	0	0	0	0	35.17021	0	0	0	51.474752	76.870844	57.14547	40.139686	0	0	62.37525	120.743174	102.272189
LT934125.1	126974	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	9.263004	0	0	0	25.154828	14.966662
LT934125.1	126976	-	34.088557	652.315721	0	0	0	122.015203	0	0	0	0	0	0	0	2567.394095	67.63502	0	0	0	102.949503	115.306266	171.436409	64.841031	0	253.015097	187.125749	171.05283	274.388799
LT934125.1	126978	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.472218
LT934125.1	126979	-	31.65366	0	0	0	0	61.007602	0	0	0	0	0	0	0	0	32.464809	0	0	0	51.474752	64.059037	57.14547	18.526009	0	84.338366	41.5835	60.371587	104.766632
LT934125.1	126980	-	29.218763	0	0	0	54.540496	122.015203	0	0	0	0	38.645849	34.372529	0	0	32.464809	0	0	0	102.949503	89.682652	148.578221	24.701345	0	253.015097	83.166999	60.371587	172.11661
LT934125.1	126981	-	36.523454	0	0	0	0	61.007602	0	0	0	0	0	0	0	2567.394095	32.464809	0	0	0	51.474752	51.247229	45.716376	18.526009	0	0	41.5835	50.309656	122.227738
LT934125.1	126982	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.966662
LT934125.1	126983	-	12.174485	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	0	12.350673	0	0	0	25.154828	72.338865
LT934125.1	126985	-	287.317839	652.315721	0	850.822462	54.540496	683.285137	29.876482	0	0	0	38.645849	34.372529	0	2567.394095	405.810119	762.195122	861.326443	784.313725	772.121275	691.837598	1131.480296	514.096749	0	843.383655	1101.962741	1192.338846	2893.554607
LT934125.1	126986	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.955549
LT934125.1	126987	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	21.643206	0	0	0	51.474752	25.623615	34.287282	10.806839	0	0	124.750499	25.154828	49.888873
LT934125.1	126988	-	75.481805	0	0	0	54.540496	231.828886	25.608413	0	0	0	0	34.372529	0	1283.697047	121.743036	0	430.663221	0	154.424255	76.870844	228.581878	84.910874	0	253.015097	124.750499	221.362486	678.488666
LT934125.1	126989	-	48.697939	0	0	567.214974	54.540496	219.627366	0	0	0	0	0	0	16666.666667	1283.697047	100.099829	0	430.663221	0	205.899007	89.682652	388.589193	83.36704	0	168.676731	124.750499	166.021865	646.060899
LT934125.1	126990	-	53.567733	0	0	0	54.540496	134.216723	0	0	0	0	38.645849	34.372529	0	1283.697047	48.697214	0	0	0	102.949503	76.870844	228.581878	54.034193	0	0	41.5835	70.433518	429.044304
LT934125.1	126991	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.232405	0	0	0	51.474752	0	57.14547	15.438341	0	0	0	20.123862	67.349978
LT934125.1	126992	-	0	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	15.092897	39.911098
LT934125.1	126994	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	25.623615	34.287282	0	0	84.338366	0	0	67.349978
LT934125.1	126997	-	0	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	0	0	0	0	102.949503	0	80.003657	20.069843	0	0	0	0	139.688843
LT934125.1	126998	-	0	0	0	0	0	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	0	80.003657	12.350673	0	0	0	0	74.833309
LT934125.1	126999	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.899985
LT934125.1	127000	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127001	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127004	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.663221	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127007	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	27.43888
LT934125.1	127010	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	25.623615	0	0	0	0	0	0	0
LT934125.1	127012	-	65.742217	0	0	567.214974	109.080993	48.806081	0	0	0	0	0	0	0	0	37.875611	0	430.663221	261.437908	51.474752	51.247229	91.432751	46.315022	0	168.676731	103.958749	120.743174	164.633279
LT934125.1	127014	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127015	-	12.174485	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	261.437908	51.474752	25.623615	34.287282	18.526009	0	0	0	60.371587	87.305527
LT934125.1	127016	-	34.088557	0	0	0	0	24.403041	0	0	0	0	38.645849	0	0	0	0	762.195122	0	0	0	0	34.287282	16.982175	0	168.676731	0	50.309656	82.31664
LT934125.1	127018	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.663221	0	0	0	0	0	0	0	0	20.123862	34.922211
LT934125.1	127019	-	34.088557	0	0	0	0	61.007602	0	0	0	0	0	0	0	0	37.875611	0	430.663221	0	154.424255	76.870844	80.003657	49.402691	0	0	124.750499	125.77414	132.205512
LT934125.1	127020	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	127021	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092897	22.449993
LT934125.1	127022	-	31.65366	0	0	0	0	73.209122	0	0	0	0	0	0	0	0	37.875611	0	0	0	102.949503	38.435422	57.14547	41.68352	0	0	83.166999	70.433518	99.777745
LT934125.1	127024	-	26.783866	0	0	0	54.540496	48.806081	0	0	0	0	0	0	0	0	13.527004	0	0	0	51.474752	25.623615	0	20.069843	0	0	0	90.557381	69.844422
LT934125.1	127025	-	211.836034	0	0	283.607487	218.161985	317.239528	0	0	0	0	0	0	0	0	267.834678	0	0	784.313725	463.272765	461.225065	285.727348	302.59148	0	253.015097	623.752495	840.171254	671.005336
LT934125.1	127026	-	0	0	0	0	54.540496	36.604561	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	41.5835	40.247725	14.966662
LT934125.1	127027	-	31.65366	652.315721	0	0	0	48.806081	0	0	0	151.538112	0	0	0	0	43.286413	0	0	0	0	38.435422	45.716376	26.245179	0	0	83.166999	120.743174	117.23885
LT934125.1	127028	-	94.960981	0	508.388409	0	54.540496	73.209122	0	0	0	0	38.645849	34.372529	0	0	62.224218	0	0	0	308.84851	204.988918	34.287282	94.173879	0	0	270.292748	241.486348	209.533265
LT934125.1	127029	-	12.174485	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	25.623615	34.287282	9.263004	0	0	0	0	0
LT934125.1	127030	-	75.481805	0	0	567.214974	109.080993	85.410642	0	0	0	0	0	34.372529	0	0	81.162024	0	0	0	154.424255	153.741688	160.007315	111.156054	0	84.338366	124.750499	321.981798	306.816566
LT934125.1	127031	-	197.226652	0	0	0	272.702482	158.619764	12.804207	0	0	0	0	34.372529	0	1283.697047	189.378055	0	861.326443	261.437908	411.798013	448.413258	354.301911	322.661323	0	84.338366	623.752495	648.994562	920.449698
LT934125.1	127032	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.526009	0	0	0	45.27869	27.43888
LT934125.1	127033	-	306.797015	0	0	1134.429949	327.242978	512.463853	29.876482	0	0	0	0	68.745059	0	1283.697047	316.531893	0	1291.989664	784.313725	720.646523	550.907717	502.880132	560.411771	748.502994	253.015097	582.168995	1232.58657	1578.982816
LT934125.1	127034	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	51.474752	25.623615	34.287282	13.894507	0	0	0	35.216759	44.899985
LT934125.1	127035	-	357.929851	652.315721	0	850.822462	327.242978	366.045609	51.216826	0	0	0	0	137.490118	0	0	367.934508	0	430.663221	522.875817	823.596026	525.284102	605.741977	571.21861	0	421.691828	727.711244	1358.36071	1823.438291
LT934125.1	127036	-	182.617271	652.315721	0	0	327.242978	341.642569	0	0	0	0	0	0	0	1283.697047	189.378055	0	430.663221	522.875817	360.323261	217.800725	388.589193	231.575112	0	168.676731	270.292748	488.003663	917.955255
LT934125.1	127037	-	197.226652	0	0	0	381.783474	305.038008	17.072275	0	0	0	38.645849	68.745059	0	2567.394095	197.494258	0	0	261.437908	463.272765	204.988918	331.443723	273.258632	0	84.338366	519.793746	633.901665	1037.688549
LT934125.1	127038	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	154.424255	25.623615	22.858188	10.806839	0	0	62.37525	20.123862	74.833309
LT934125.1	127039	-	34.088557	0	0	0	0	24.403041	0	0	0	0	0	34.372529	0	0	21.643206	0	430.663221	0	154.424255	0	68.574563	40.139686	0	0	62.37525	85.526415	162.138836
LT934125.1	127040	-	46.263042	0	0	0	0	48.806081	0	0	0	0	0	0	0	0	43.286413	762.195122	0	0	51.474752	38.435422	160.007315	64.841031	0	0	166.333999	100.619312	222.005483
LT934125.1	127041	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	25.154828	0
LT934125.1	127042	-	38.958351	0	0	283.607487	0	61.007602	0	0	0	0	0	0	0	0	43.286413	1524.390244	0	0	102.949503	76.870844	91.432751	35.508184	0	84.338366	103.958749	140.867037	172.11661
LT934125.1	127043	-	121.744847	0	0	0	54.540496	97.612162	0	0	0	0	0	34.372529	0	0	102.80523	0	0	0	257.373758	115.306266	194.294596	143.57657	0	168.676731	166.333999	296.82697	344.233221
LT934125.1	127044	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	34.287282	9.263004	0	84.338366	0	15.092897	24.944436
LT934125.1	127045	-	31.65366	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	29.759409	0	0	0	102.949503	0	80.003657	20.069843	0	0	41.5835	40.247725	89.799971
LT934125.1	127046	-	0	0	0	0	54.540496	61.007602	0	0	0	0	0	0	0	0	16.232405	0	430.663221	0	0	25.623615	0	10.806839	0	0	0	20.123862	24.944436
LT934125.1	127048	-	535.677327	652.315721	508.388409	0	763.566948	658.882097	42.680689	0	0	151.538112	77.291699	103.117588	0	0	652.001591	762.195122	1291.989664	0	1389.818294	1153.062663	765.749291	861.459417	0	674.706924	1122.754491	2082.819756	2027.982669
LT934125.1	127049	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	12.472218
LT934125.1	127050	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	21.643206	0	0	0	102.949503	64.059037	22.858188	21.613677	0	0	62.37525	55.340622	37.416654
LT934125.1	127051	-	87.65629	0	0	0	218.161985	36.604561	12.804207	0	0	0	0	34.372529	0	0	100.099829	0	0	0	102.949503	115.306266	114.290939	67.9287	0	84.338366	145.542249	196.207658	251.938806
LT934125.1	127052	-	43.828145	0	0	567.214974	54.540496	61.007602	12.804207	0	0	0	0	0	0	1283.697047	73.045821	0	430.663221	0	0	89.682652	68.574563	72.560202	0	0	62.37525	171.05283	306.816566
LT934125.1	127053	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.154828	0
LT934125.1	127054	-	38.958351	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	24.348607	0	0	0	0	64.059037	22.858188	33.96435	0	0	0	70.433518	119.733294
LT934125.1	127055	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092897	17.461105
LT934125.1	127056	-	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	24.348607	0	0	0	0	51.247229	34.287282	16.982175	0	0	0	50.309656	49.888873
LT934125.1	127058	-	17.044279	0	0	0	109.080993	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	22.858188	10.806839	0	0	0	45.27869	19.955549
LT934125.1	127060	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	127061	-	36.523454	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	32.464809	0	0	0	102.949503	64.059037	0	32.420516	0	0	124.750499	75.464484	47.394429
LT934125.1	127063	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	62.37525	0	19.955549
LT934125.1	127064	-	14.609382	0	0	0	0	24.403041	0	0	0	0	38.645849	0	0	0	13.527004	0	0	0	0	0	0	18.526009	0	84.338366	0	15.092897	24.944436
LT934125.1	127066	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127067	-	14.609382	0	0	0	109.080993	0	0	0	0	0	0	0	0	1283.697047	0	0	0	0	0	0	22.858188	0	0	0	0	0	14.966662
LT934125.1	127070	-	0	0	0	0	54.540496	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	154.424255	0	0	0	0	0	0	25.154828	22.449993
LT934125.1	127072	-	206.96624	0	1016.776817	567.214974	327.242978	268.433447	59.752964	0	0	0	38.645849	0	0	0	248.896873	0	0	261.437908	617.69702	807.143864	217.152784	270.170964	0	337.353462	519.793746	950.852497	434.033191
LT934125.1	127073	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	127074	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	102.949503	38.435422	0	12.350673	0	0	0	50.309656	14.966662
LT934125.1	127075	-	51.132836	0	0	0	0	109.813683	12.804207	0	0	0	0	0	0	0	54.108016	0	0	0	154.424255	102.494459	91.432751	21.613677	0	84.338366	103.958749	115.712209	52.383316
LT934125.1	127076	-	17.044279	0	0	0	0	0	0	0	0	0	0	0	0	0	18.937806	0	0	261.437908	102.949503	25.623615	22.858188	20.069843	0	0	62.37525	70.433518	19.955549
LT934125.1	127077	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	127078	-	243.489694	0	0	850.822462	436.323971	219.627366	55.484895	0	0	0	38.645849	120.303853	0	0	246.191472	762.195122	0	522.875817	1029.495033	960.885552	240.010972	370.520179	0	253.015097	686.127745	1257.741398	561.249816
LT934125.1	127080	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.949503	64.059037	22.858188	27.789013	0	84.338366	41.5835	95.588346	27.43888
LT934125.1	127081	-	53.567733	0	0	0	109.080993	36.604561	0	0	0	0	0	0	0	0	70.340421	0	0	261.437908	154.424255	128.118074	125.720033	111.156054	0	84.338366	145.542249	372.291454	199.55549
LT934125.1	127082	-	46.263042	0	0	0	54.540496	24.403041	12.804207	0	0	0	0	0	0	0	81.162024	0	0	0	51.474752	243.42434	125.720033	104.980718	748.502994	84.338366	166.333999	342.10566	149.666618
LT934125.1	127083	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	41.5835	25.154828	17.461105
