chr	pos	strand	C6_12h	C6_1h	C6_2h	C6_4h	C6_6h	C6_8h	NRK_12h	NRK_1h	NRK_2h	NRK_4h	NRK_6h	NRK_8h	PC_12_0.5h	PC_12_1.5h	PC_12_12h	PC_12_1h	PC_12_2.5h	PC_12_2h	PC_12_4h	PC_12_6h	PC_12_8h	PK_15_12h	PK_15_1h	PK_15_2h	PK_15_4h	PK_15_6h	PK_15_8h
LT934125.1	81368	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	81371	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	13.729977	0	0	0	0	0
LT934125.1	81380	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	81384	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81387	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	0	0	0
LT934125.1	81388	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81389	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	26.651031	0	11.441648	0	0	0	0	0
LT934125.1	81392	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81394	-	0	0	0	0	0	0	107.549047	0	0	0	0	0	0	0	20.476837	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81398	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81402	-	0	0	0	0	0	0	53.774523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.306636	0	0	0	0	0
LT934125.1	81412	-	0	0	0	0	0	0	80.661785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	81418	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81420	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	16.129162	0
LT934125.1	81424	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81426	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.476837	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81427	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	0	0	0
LT934125.1	81429	-	34.967725	0	0	0	86.244071	32.2841	116.511467	0	0	0	134.535181	163.371998	0	0	40.953675	0	0	0	0	0	31.95705	112.128146	0	0	0	16.129162	70.175746
LT934125.1	81435	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.036613	0	0	40.594301	0	13.157952
LT934125.1	81458	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81461	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81465	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.018307	0	0	0	0	0
LT934125.1	81471	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	13.157952
LT934125.1	81474	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81480	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81491	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.613272	0	0	0	24.193743	13.157952
LT934125.1	81498	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.729977	0	0	0	0	0
LT934125.1	81500	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.476837	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81501	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81504	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81508	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	43.478261	0	0	0	24.193743	0
LT934125.1	81517	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.306636	0	0	0	24.193743	0
LT934125.1	81520	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81528	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81530	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	0	0	0
LT934125.1	81543	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81545	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81551	-	0	0	0	0	0	0	53.774523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	0	0	0
LT934125.1	81552	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.111408	0	0	0	0	0	0	0	0	0
LT934125.1	81555	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81559	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81563	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81574	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81579	-	0	1540.832049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81585	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.476837	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81609	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	16.018307	0	0	0	0	0
LT934125.1	81615	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81617	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81635	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81645	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81649	-	0	0	0	0	86.244071	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81653	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81658	-	0	1540.832049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81662	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81687	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	81688	-	27.97418	0	0	0	0	32.2841	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.036613	0	0	0	16.129162	17.543937
LT934125.1	81711	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.30245	0	0	0	0	0	0	22.883295	0	0	0	0	13.157952
LT934125.1	81722	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81728	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	34.128062	0	0	0	0	26.651031	0	20.594966	0	0	0	16.129162	0
LT934125.1	81732	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81733	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81734	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	81741	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81748	-	0	0	0	0	86.244071	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81754	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.914099	25.171625	0	0	0	40.322906	17.543937
LT934125.1	81756	-	0	0	0	0	0	0	44.812103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81761	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	81762	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81765	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.729977	0	0	0	16.129162	13.157952
LT934125.1	81767	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.729977	0	0	0	0	0
LT934125.1	81768	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81769	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81770	-	48.954815	0	0	0	86.244071	0	62.736944	0	0	0	0	81.685999	0	0	47.779287	0	0	0	0	0	31.95705	75.514874	0	0	40.594301	24.193743	30.701889
LT934125.1	81773	-	83.922539	0	0	0	86.244071	64.5682	62.736944	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	20.594966	0	0	40.594301	40.322906	35.087873
LT934125.1	81777	-	0	0	0	0	0	0	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	24.193743	13.157952
LT934125.1	81779	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81788	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81791	-	0	0	0	0	0	0	35.849682	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81794	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.018307	0	0	0	0	0
LT934125.1	81798	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.729977	0	0	0	0	0
LT934125.1	81799	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81800	-	34.967725	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.091533	0	0	40.594301	16.129162	35.087873
LT934125.1	81801	-	55.94836	0	0	0	0	0	62.736944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.649886	0	0	0	24.193743	17.543937
LT934125.1	81802	-	55.94836	0	0	0	0	32.2841	53.774523	0	0	0	0	81.685999	0	0	47.779287	0	0	0	0	0	31.95705	73.226545	0	0	0	16.129162	39.473857
LT934125.1	81803	-	139.870899	0	0	0	344.976283	32.2841	170.285991	0	0	0	0	0	0	0	177.465923	0	0	0	200.762899	53.302063	127.828199	366.132723	0	0	0	48.387487	122.807556
LT934125.1	81804	-	6741.77734	0	1239.157373	4203.888597	7589.478223	3615.819209	6685.965746	0	0	1173.70892	2152.562895	3594.183957	0	0	4880.312886	0	740.19245	1334.222815	1907.247541	3517.936144	4857.471558	13034.324943	0	4706.734251	1623.772022	2959.701288	6114.061904
LT934125.1	81805	-	5559.868242	1540.832049	0	3678.402522	5864.596809	3422.114609	4830.744688	0	6472.491909	1760.56338	1748.957352	2777.323967	0	2212.389381	3870.122247	0	1480.3849	667.111408	1304.958844	2611.801077	3962.674166	10681.922197	0	2896.451846	1177.234716	2403.245187	5372.830583
LT934125.1	81806	-	1678.45079	0	0	2627.430373	1379.905132	1581.920904	2921.749106	0	3236.245955	586.85446	1210.816629	2450.579971	0	0	1522.111571	0	0	2001.334223	903.433046	1492.457758	1629.809536	3915.331808	0	724.112962	1096.046115	1169.364269	2508.782933
LT934125.1	81807	-	41.96127	0	0	0	86.244071	0	62.736944	0	0	0	0	0	0	0	20.476837	0	0	0	0	0	31.95705	32.036613	0	0	0	0	0
LT934125.1	81808	-	489.548147	0	0	525.486075	776.196636	419.693301	967.941422	0	0	0	403.605543	735.173991	0	0	511.920932	0	0	0	803.051596	533.020628	479.355746	1054.919908	0	1086.169442	243.565803	387.099896	649.125654
LT934125.1	81809	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.171625	0	0	0	32.258325	26.315905
LT934125.1	81810	-	1139.947828	0	2478.314746	2627.430373	1811.125485	710.250202	1308.513403	0	0	0	807.211086	1470.347982	0	0	470.967258	0	0	667.111408	200.762899	639.624753	607.183945	1073.226545	0	0	527.725907	330.647828	973.688481
LT934125.1	81811	-	20.980635	0	0	0	0	0	17.924841	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	16.018307	0	0	0	0	0
LT934125.1	81812	-	0	0	0	0	86.244071	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	16.018307	0	0	0	0	21.929921
LT934125.1	81813	-	160.851534	1540.832049	0	1050.972149	603.708495	225.988701	98.586626	0	0	0	0	81.685999	0	0	40.953675	0	0	0	200.762899	53.302063	127.828199	148.741419	0	0	162.377202	24.193743	83.333699
LT934125.1	81815	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	0	0	0
LT934125.1	81824	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	17.543937
LT934125.1	81828	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	16.129162	17.543937
LT934125.1	81834	-	34.967725	0	0	525.486075	86.244071	32.2841	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	21.929921
LT934125.1	81835	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81836	-	69.93545	0	0	0	172.488141	129.1364	98.586626	0	0	0	134.535181	0	0	0	0	0	0	0	200.762899	53.302063	95.871149	29.748284	0	0	40.594301	56.452068	65.789762
LT934125.1	81837	-	0	0	1239.157373	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81840	-	139.870899	0	0	525.486075	344.976283	32.2841	107.549047	0	0	0	0	0	0	0	34.128062	0	0	0	200.762899	346.463408	31.95705	80.091533	0	0	40.594301	120.968717	96.491651
LT934125.1	81842	-	48.954815	0	0	525.486075	172.488141	64.5682	89.624206	10101.010101	0	0	0	81.685999	0	0	20.476837	0	0	0	100.38145	106.604126	0	34.324943	0	0	40.594301	72.58123	52.63181
LT934125.1	81844	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81856	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81864	-	0	0	0	0	172.488141	32.2841	0	0	0	0	0	163.371998	0	0	0	0	0	0	0	79.953094	31.95705	0	0	0	81.188601	16.129162	17.543937
LT934125.1	81870	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.19245	0	0	0	0	0	0	0	0	0	0
LT934125.1	81872	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81874	-	0	0	0	525.486075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	81876	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81878	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81880	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81881	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81884	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	81886	-	0	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.157952
LT934125.1	81887	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	1334.222815	100.38145	53.302063	0	0	0	0	40.594301	40.322906	0
LT934125.1	81888	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81889	-	125.883809	0	1239.157373	0	258.732212	96.8523	125.473888	0	0	0	0	81.685999	0	0	40.953675	0	0	0	100.38145	266.510314	95.871149	29.748284	0	0	0	72.58123	96.491651
LT934125.1	81893	-	41.96127	0	0	0	0	0	53.774523	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	32.258325	21.929921
LT934125.1	81894	-	0	0	1239.157373	0	0	96.8523	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	95.871149	0	0	0	81.188601	24.193743	26.315905
LT934125.1	81895	-	0	0	1239.157373	0	86.244071	0	0	0	0	586.85446	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	40.594301	16.129162	17.543937
LT934125.1	81897	-	286.735343	0	0	0	603.708495	225.988701	259.910197	0	0	0	0	163.371998	0	0	61.430512	0	0	667.111408	401.525798	399.765471	255.656398	68.649886	0	0	162.377202	177.420786	223.685192
LT934125.1	81898	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	81899	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81900	-	27.97418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	31.95705	0	0	0	40.594301	24.193743	0
LT934125.1	81917	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	81919	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	81979	-	0	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82009	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82020	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	31.95705	11.441648	0	0	0	0	0
LT934125.1	82023	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	40.953675	0	0	667.111408	0	79.953094	0	16.018307	0	0	40.594301	24.193743	0
LT934125.1	82024	-	0	0	0	0	0	96.8523	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441648	0	0	40.594301	0	13.157952
LT934125.1	82026	-	76.928995	0	0	0	0	0	35.849682	0	0	0	134.535181	0	0	0	20.476837	0	0	0	100.38145	0	0	25.171625	0	0	0	0	17.543937
LT934125.1	82044	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	82050	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82126	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82163	-	0	0	0	0	0	0	0	0	0	586.85446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82203	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82212	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	82258	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	82279	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82304	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	82321	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82327	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	82329	-	0	0	1239.157373	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	0	0
LT934125.1	82412	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	82488	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82497	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82534	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	82543	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82750	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82852	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	82893	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.111408	0	0	0	0	0	0	0	0	0
LT934125.1	82991	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	83014	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	83171	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	83324	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	83371	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	83414	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	83954	-	20.980635	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84302	-	0	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84467	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84500	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84606	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84623	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	84724	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	85050	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	85656	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	86072	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86289	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	86307	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	86308	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86314	-	0	0	0	0	0	64.5682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	86322	-	0	0	0	0	0	0	161.32357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	86324	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86331	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86350	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	86357	-	0	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	86360	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86374	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.914099	0	0	0	0	0	0
LT934125.1	86376	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	86386	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
