seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	-	2140	93907	93907	0	1	26.651031	0	0	0	93907	93907	93907	6h	PC_12
LT934125.1	-	2141	93957	93957	0	1	31.349928	0	0	0	93957	93957	93957	8h	PC_12
LT934125.1	-	2142	93985	93985	0	1	16.129162	0	0	0	93985	93985	93985	6h	PK_15
LT934125.1	-	2143	94047	94047	0	1	31.349928	0	0	0	94047	94047	94047	8h	PC_12
LT934125.1	-	2144	94108	94108	0	1	667.111408	0	0	0	94108	94108	94108	2h	PC_12
LT934125.1	-	2145	94145	94145	0	1	32.2841	0	0	0	94145	94145	94145	8h	C6
LT934125.1	-	2146	94203	94203	0	2	58.000959	0	0	0	94203	94203	94203	6h, 8h	PC_12
LT934125.1	-	2147	94250	94251	1	2	131.731378	0	0	0	94250.5	94250	94251	4h, 8h	PC_12
LT934125.1	-	2148	94286	94286	0	1	16.129162	0	0	0	94286	94286	94286	6h	PK_15
LT934125.1	-	2149	94319	94357	38	3	782.972643	0	0	0	94338.3333333333	94319	94357	2.5h, 6h	PC_12, PK_15
LT934125.1	-	2150	94411	94411	0	1	26.651031	0	0	0	94411	94411	94411	6h	PC_12
LT934125.1	-	2151	94438	94481	43	4	221.822328	0	0	0	94459	94438	94481	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	2152	94519	94536	3	17	23874.655059	0	0	3.20970531759765	94526.3529411765	94526	94529	12h, 1h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	2153	94568	94568	0	1	740.19245	0	0	0	94568	94568	94568	2.5h	PC_12
LT934125.1	-	2154	94602	94602	0	1	31.349928	0	0	0	94602	94602	94602	8h	PC_12
LT934125.1	-	2155	94648	94648	0	1	32.2841	0	0	0	94648	94648	94648	8h	C6
LT934125.1	-	2156	94686	94686	0	1	31.349928	0	0	0	94686	94686	94686	8h	PC_12
LT934125.1	-	2157	94749	94774	25	3	69.8745	0	0	0	94759.3333333333	94749	94774	12h, 8h	C6, PC_12, PK_15
LT934125.1	-	2158	94824	94824	0	1	100.38145	0	0	0	94824	94824	94824	4h	PC_12
LT934125.1	-	2159	94850	94850	0	2	707.705709	0	0	0	94850	94850	94850	2h, 4h	PC_12, PK_15
LT934125.1	-	2160	94887	94887	0	1	26.651031	0	0	0	94887	94887	94887	6h	PC_12
LT934125.1	-	2161	94941	94950	6	19	54721.463908	0	0	4.27259232853645	94946.6842105263	94941	94947	12h, 2h, 4h, 6h, 8h, 1h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2162	95006	95006	0	1	34.967725	0	0	0	95006	95006	95006	12h	C6
LT934125.1	-	2163	95154	95156	2	3	144.24503	0	0	0	95155.3333333333	95154	95156	6h, 8h	C6, PC_12
LT934125.1	-	2164	95392	95392	0	2	60.779093	0	0	0	95392	95392	95392	12h, 6h	PC_12
LT934125.1	-	2165	95501	95506	5	3	90.285059	0	0	0	95504.3333333333	95501	95506	8h, 6h	C6, PC_12
LT934125.1	-	2166	95569	95569	0	1	100.38145	0	0	0	95569	95569	95569	4h	PC_12
LT934125.1	-	2167	95651	95651	0	1	31.349928	0	0	0	95651	95651	95651	8h	PC_12
LT934125.1	-	2168	95693	95698	3	9	706.895882	0	0	2.13221689650914	95694.4444444444	95694	95697	12h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2169	95744	95744	0	1	40.594301	0	0	0	95744	95744	95744	4h	PK_15
LT934125.1	-	2170	95829	95829	0	1	31.349928	0	0	0	95829	95829	95829	8h	PC_12
LT934125.1	-	2171	95871	95882	11	3	85.303409	0	0	0	95878.3333333333	95871	95882	12h, 6h, 8h	PC_12
LT934125.1	-	2172	95973	95973	0	1	362.056481	0	0	0	95973	95973	95973	2h	PK_15
LT934125.1	-	2173	96009	96015	0	1	64.5682	2.8073549220576	2.8073549220576	2.8073549220576	96009	96009	96009	8h	C6
LT934125.1	-	2174	96040	96050	4	2	143.888458	2.58496250072116	2.58496250072116	2.8073549220576	96042	96040	96044	8h, 4h	PC_12, PK_15
LT934125.1	-	2175	96072	96094	17	10	804.969796	0	0	2.37376030267464	96085.9	96072	96089	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	2176	96115	96168	53	9	1116.786293	0	0	8.73028688069093	96143.7777777778	96115	96168	12h, 6h, 4h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	-	2177	96194	96201	7	5	1283.327743	0	0	1.58496250072116	96196.6	96194	96201	8h, 2.5h, 4h, 2h, 6h	C6, PC_12, PK_15
LT934125.1	-	2178	96241	96252	11	3	3710.318218	0	0	0	96244.6666666667	96241	96252	1.5h, 2.5h, 8h	PC_12, PK_15
LT934125.1	-	2179	96288	96332	36	9	3617.501366	0	0	6.08771237954945	96312.1111111111	96288	96324	2h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	2180	96351	96351	0	1	86.244071	0	0	0	96351	96351	96351	6h	C6
LT934125.1	-	2181	96382	96404	22	10	4110.403853	0	0	6.29049463681144	96390.5	96382	96404	4h, 1.5h, 2h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2182	96430	96555	125	12	7244.436663	0	0	14.1078361995286	96511.8333333333	96430	96555	12h, 1h, 4h, 8h, 1.5h, 2.5h, 2h, 6h	C6, PC_12, PK_15
LT934125.1	-	2183	96590	96608	5	14	11066.83049	0	0	7.91949147763709	96597	96596	96601	12h, 2h, 6h, 8h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2184	96628	96628	0	1	724.112962	0	0	0	96628	96628	96628	2h	PK_15
LT934125.1	-	2185	96661	96702	41	10	15397.933135	0	0	2.8073549220576	96681.1	96661	96702	12h, 1h, 2h, 6h, 8h, 1.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2186	96731	96750	19	3	404.836674	0	0	0	96739.6666666667	96731	96750	6h, 2h	PC_12, PK_15
LT934125.1	-	2187	96776	96807	31	4	884.574759	0	0	0	96786.75	96776	96807	6h, 2.5h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	-	2188	96830	96846	9	10	1932.642824	0	0	6.4199346362404	96838.8	96834	96843	12h, 4h, 8h, 6h, 2h	C6, PC_12, PK_15
LT934125.1	-	2189	96904	96972	56	8	12658.746729	0	0	11.7401447898458	96929.625	96908	96964	12h, 2h, 1h, 6h, 8h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2190	96992	97126	134	12	5589.35881	0	0	16.4318569571294	97035.8333333333	96992	97126	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	2191	97173	97297	124	14	15048.87646	0	0	17.4611308896826	97219.2857142857	97173	97297	12h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2192	97327	97368	24	23	685714.844278	0	0	11.932204939177	97350.2608695652	97337	97361	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	2193	97471	97471	0	1	26.651031	0	0	0	97471	97471	97471	6h	PC_12
LT934125.1	-	2194	97523	97545	22	7	1611.479304	0	0	5.26513146048854	97534.2857142857	97523	97545	12h, 2h, 6h, 8h, 4h	C6, PC_12
LT934125.1	-	2195	97621	97621	0	1	16.129162	0	0	0	97621	97621	97621	6h	PK_15
LT934125.1	-	2196	97787	97787	0	1	100.38145	0	0	0	97787	97787	97787	4h	PC_12
LT934125.1	-	2197	97886	97927	41	3	213.276552	0	0	0	97907.6666666667	97886	97927	6h, 4h	C6, PC_12
LT934125.1	-	2198	98025	98025	0	1	86.244071	0	0	0	98025	98025	98025	6h	C6
LT934125.1	-	2199	98231	98231	0	2	45.442052	0	0	0	98231	98231	98231	8h	C6, PK_15
LT934125.1	-	2200	98397	98415	18	7	949.576367	0	0	0	98410.2857142857	98397	98415	8h, 12h, 2h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2201	98596	98596	0	5	252.134977	0	0	0	98596	98596	98596	12h, 6h, 8h	C6, PC_12
LT934125.1	-	2202	98742	98742	0	1	31.349928	0	0	0	98742	98742	98742	8h	PC_12
LT934125.1	-	2203	98793	98793	0	1	32.2841	0	0	0	98793	98793	98793	8h	C6
LT934125.1	-	2204	98884	98884	0	1	86.244071	0	0	0	98884	98884	98884	6h	C6
LT934125.1	-	2205	98985	98985	0	1	86.244071	0	0	0	98985	98985	98985	6h	C6
LT934125.1	-	2206	99058	99058	0	1	667.111408	0	0	0	99058	99058	99058	2h	PC_12
LT934125.1	-	2207	99452	99452	0	1	31.349928	0	0	0	99452	99452	99452	8h	PC_12
LT934125.1	-	2208	99619	99619	0	1	525.486075	0	0	0	99619	99619	99619	4h	C6
LT934125.1	-	2209	100047	100047	0	1	32.2841	0	0	0	100047	100047	100047	8h	C6
LT934125.1	-	2210	100128	100128	0	1	667.111408	0	0	0	100128	100128	100128	2h	PC_12
LT934125.1	-	2211	100233	100235	2	2	127.032481	0	0	0	100234	100233	100235	4h, 6h	PC_12
LT934125.1	-	2212	101731	101731	0	1	31.349928	0	0	0	101731	101731	101731	8h	PC_12
LT934125.1	-	2213	101899	101905	0	1	26.315904	2.8073549220576	2.8073549220576	2.8073549220576	101899	101899	101899	8h	PK_15
LT934125.1	-	2214	101939	101939	0	1	86.244071	0	0	0	101939	101939	101939	6h	C6
LT934125.1	-	2215	102042	102042	0	1	31.349928	0	0	0	102042	102042	102042	8h	PC_12
LT934125.1	-	2216	102135	102135	0	1	362.056481	0	0	0	102135	102135	102135	2h	PK_15
LT934125.1	-	2217	102299	102299	0	1	100.38145	0	0	0	102299	102299	102299	4h	PC_12
LT934125.1	-	2218	102465	102550	69	12	9701.48758	0	0	9.2846802072144	102511	102478	102547	12h, 8h, 1h, 2.5h, 6h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	2219	102586	102723	74	13	9523.47161	0	0	14.0738216828737	102631.076923077	102586	102660	12h, 2h, 6h, 8h, 2.5h, 4h, 1h	C6, PC_12, PK_15
LT934125.1	-	2220	102762	102842	80	6	11030.128444	0	0	5.8073549220576	102799.333333333	102762	102842	8h, 1.5h, 2h, 6h, 1h	C6, PC_12, PK_15
LT934125.1	-	2221	102909	102942	33	6	6088.318872	0	0	8.17492568250068	102922.333333333	102909	102942	8h, 6h, 1h	C6, PC_12, PK_15
LT934125.1	-	2222	102971	103011	40	5	2499.188633	0	0	0	102987.8	102971	103011	8h, 1.5h, 4h	C6, PC_12, PK_15
LT934125.1	-	2223	103040	103076	36	6	3079.411671	0	0	0	103055.333333333	103040	103076	8h, 1.5h, 2h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2224	103103	103172	45	6	3196.837819	0	0	5.97727992349992	103120.833333333	103103	103148	8h, 4h, 6h, 1h	C6, PC_12, PK_15
LT934125.1	-	2225	103220	103230	10	3	1061.451989	0	0	0	103226.666666667	103220	103230	8h, 2h	C6, PC_12, PK_15
LT934125.1	-	2226	103283	103290	7	2	58.935131	0	0	0	103286.5	103283	103290	8h, 6h	C6, PC_12
LT934125.1	-	2227	103349	103349	0	1	362.056481	0	0	0	103349	103349	103349	2h	PK_15
LT934125.1	-	2228	103390	103425	35	6	3070.98513	0	0	0	103404.333333333	103390	103425	8h, 6h, 1h, 4h	C6, PC_12, PK_15
LT934125.1	-	2229	103470	103546	63	4	6043.318622	0	0	5.6724253419715	103493.5	103470	103533	8h, 4h, 1h	C6, PC_12, PK_15
LT934125.1	-	2230	103605	103605	0	1	32.2841	0	0	0	103605	103605	103605	8h	C6
LT934125.1	-	2231	103645	103645	0	1	10101.010101	0	0	0	103645	103645	103645	1h	NRK
LT934125.1	-	2232	103695	103695	0	1	31.349928	0	0	0	103695	103695	103695	8h	PC_12
LT934125.1	-	2233	103733	103735	0	7	680.581814	0	0	1.45546446588304	103735	103735	103735	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2234	103782	103788	6	2	2243.739309	0	0	0	103785	103782	103788	1.5h, 8h	PC_12
LT934125.1	-	2235	103815	103834	19	4	3028.204937	0	0	0	103827.25	103815	103834	8h, 1h, 4h	C6, PC_12, PK_15
LT934125.1	-	2236	103889	103901	12	3	153.489403	0	0	0	103893	103889	103901	6h, 4h	C6, PC_12, PK_15
LT934125.1	-	2237	103933	103969	36	4	954.046602	0	0	1	103953	103933	103969	8h, 2.5h, 4h	C6, PC_12, PK_15
LT934125.1	-	2238	104019	104019	0	1	32.2841	0	0	0	104019	104019	104019	8h	C6
LT934125.1	-	2239	104047	104052	5	3	423.631417	0	0	0	104048.666666667	104047	104052	12h, 2h, 4h	C6, PK_15
LT934125.1	-	2240	104083	104083	0	1	16.129162	0	0	0	104083	104083	104083	6h	PK_15
LT934125.1	-	2241	104152	104162	10	2	69.431225	0	0	0	104157	104152	104162	6h	PC_12, PK_15
LT934125.1	-	2242	104211	104241	30	7	2212.720708	0	0	2.13221690286452	104230.428571429	104211	104241	2h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2243	104315	104315	0	1	40.594301	0	0	0	104315	104315	104315	4h	PK_15
LT934125.1	-	2244	104360	104360	0	1	32.2841	0	0	0	104360	104360	104360	8h	C6
LT934125.1	-	2245	104448	104464	16	2	32620.120997	0	0	0	104456	104448	104464	0.5h, 2h	PC_12, PK_15
LT934125.1	-	2246	104520	104522	2	2	127.032481	0	0	0	104521	104520	104522	4h, 6h	PC_12
LT934125.1	-	2247	104577	104577	0	1	740.19245	0	0	0	104577	104577	104577	2.5h	PC_12
LT934125.1	-	2248	104602	104626	24	4	839.437087	0	0	0	104610.5	104602	104626	2h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2249	104714	104714	0	1	26.651031	0	0	0	104714	104714	104714	6h	PC_12
LT934125.1	-	2250	104762	104767	5	2	72.878401	0	0	0	104764.5	104762	104767	8h, 4h	C6, PK_15
LT934125.1	-	2251	104793	104799	6	3	147.86054	0	0	0	104797	104793	104799	4h, 8h, 6h	PC_12, PK_15
LT934125.1	-	2252	104847	104854	7	2	58.000959	0	0	0	104850.5	104847	104854	6h, 8h	PC_12
LT934125.1	-	2253	104904	104904	0	1	2923.976608	0	0	0	104904	104904	104904	1h	PK_15
LT934125.1	-	2254	104962	104962	0	1	26.651031	0	0	0	104962	104962	104962	6h	PC_12
LT934125.1	-	2255	105016	105057	41	7	322.119138	0	0	3.16992500144231	105039.142857143	105016	105057	8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2256	105116	105131	15	2	402.650782	0	0	0	105123.5	105116	105131	2h, 4h	PK_15
LT934125.1	-	2257	105192	105210	18	2	3024.358058	0	0	0	105201	105192	105210	4h, 1h	PC_12, PK_15
LT934125.1	-	2258	105263	105263	0	1	2923.976608	0	0	0	105263	105263	105263	1h	PK_15
LT934125.1	-	2259	105320	105320	0	1	26.651031	0	0	0	105320	105320	105320	6h	PC_12
LT934125.1	-	2260	105353	105355	2	2	2940.10577	0	0	0	105354	105353	105355	1h, 6h	PK_15
LT934125.1	-	2261	105391	105391	0	1	26.651031	0	0	0	105391	105391	105391	6h	PC_12
LT934125.1	-	2262	105486	105489	0	1	22.883296	2	2	2	105486	105486	105486	12h	PK_15
LT934125.1	-	2263	105529	105539	10	2	1212.927244	0	0	0	105534	105529	105539	2h, 4h	C6, PK_15
LT934125.1	-	2264	105618	105618	0	1	31.349928	0	0	0	105618	105618	105618	8h	PC_12
LT934125.1	-	2265	105765	105765	0	1	362.056481	0	0	0	105765	105765	105765	2h	PK_15
LT934125.1	-	2266	105842	105863	21	2	58.000959	0	0	0	105852.5	105842	105863	6h, 8h	PC_12
LT934125.1	-	2267	105895	105895	0	1	2923.976608	0	0	0	105895	105895	105895	1h	PK_15
LT934125.1	-	2268	105966	105966	0	1	40.594301	0	0	0	105966	105966	105966	4h	PK_15
LT934125.1	-	2269	106189	106189	0	1	32.2841	0	0	0	106189	106189	106189	8h	C6
LT934125.1	-	2270	106235	106245	10	2	2964.570909	0	0	0	106240	106235	106245	1h, 4h	PK_15
LT934125.1	-	2271	106297	106297	0	1	16.129162	0	0	0	106297	106297	106297	6h	PK_15
LT934125.1	-	2272	106325	106325	0	1	26.651031	0	0	0	106325	106325	106325	6h	PC_12
LT934125.1	-	2273	106377	106377	0	1	525.486075	0	0	0	106377	106377	106377	4h	C6
LT934125.1	-	2274	106532	106532	0	1	16.129162	0	0	0	106532	106532	106532	6h	PK_15
LT934125.1	-	2275	106566	106577	11	2	63.634028	0	0	0	106571.5	106566	106577	8h	C6, PC_12
LT934125.1	-	2276	106605	106609	4	6	238.227985	0	0	0	106606	106605	106609	12h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	-	2277	106644	106673	29	3	153.489403	0	0	0	106657.666666667	106644	106673	6h, 4h	C6, PC_12, PK_15
LT934125.1	-	2278	106734	106734	0	1	26.651031	0	0	0	106734	106734	106734	6h	PC_12
LT934125.1	-	2279	106793	106796	3	2	140.975751	0	0	0	106794.5	106793	106796	4h	PC_12, PK_15
LT934125.1	-	2280	106855	106870	15	4	3007.351102	0	0	0	106860.75	106855	106870	6h, 1h, 4h	PC_12, PK_15
LT934125.1	-	2281	106931	106952	21	3	3326.62739	0	0	0	106945	106931	106952	1h, 2h, 4h	PK_15
LT934125.1	-	2282	107001	107003	2	2	67.245332	0	0	0	107002	107001	107003	6h, 4h	PC_12, PK_15
LT934125.1	-	2283	107044	107060	13	11	11500.613143	0	0	7.08771884980443	107052	107047	107060	6h, 8h, 1h, 12h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2284	107093	107099	0	4	234.366581	0	0	2.67943497377901	107099	107099	107099	6h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2285	107130	107130	0	1	667.111408	0	0	0	107130	107130	107130	2h	PC_12
LT934125.1	-	2286	107167	107211	44	5	3062.894774	0	0	0	107190	107167	107211	6h, 8h, 1h, 4h	PC_12, PK_15
LT934125.1	-	2287	107268	107285	17	4	450.129872	0	0	0	107277.75	107268	107285	8h, 2h, 4h, 6h	PC_12, PK_15
LT934125.1	-	2288	107362	107395	3	15	18725.639782	0	0	8.74649819880973	107368.8	107366	107369	12h, 2h, 6h, 8h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2289	107411	107428	17	5	3080.229502	0	0	0	107424.6	107411	107428	8h, 6h, 1h, 4h	C6, PC_12, PK_15
LT934125.1	-	2290	107472	107564	22	16	229878.871297	0	0	3.4265110788476	107557.625	107537	107559	12h, 6h, 8h, 0.5h, 1h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	2291	107600	107618	13	4	197.357189	0	0	2.58496250072116	107609.75	107600	107613	6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2292	107649	107662	13	5	674.718382	0	0	7.30363309617111	107653.4	107649	107662	6h, 2h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2293	107722	107722	0	1	10101.010101	0	0	0	107722	107722	107722	1h	NRK
LT934125.1	-	2294	107834	107834	0	1	16.129162	0	0	0	107834	107834	107834	6h	PK_15
LT934125.1	-	2295	107917	107917	0	1	26.651031	0	0	0	107917	107917	107917	6h	PC_12
LT934125.1	-	2296	108337	108337	0	1	32.2841	0	0	0	108337	108337	108337	8h	C6
LT934125.1	-	2297	108450	108456	6	2	126.333884	0	0	4.44955227767627	108453	108450	108456	8h	C6, PC_12
LT934125.1	-	2298	108494	108494	0	1	667.111408	0	0	0	108494	108494	108494	2h	PC_12
LT934125.1	-	2299	108671	108671	0	1	31.349928	0	0	0	108671	108671	108671	8h	PC_12
LT934125.1	-	2300	108717	108745	28	10	1773.762104	0	0	3.51376730365707	108730.4	108717	108745	12h, 2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2301	109375	109375	0	1	32.2841	0	0	0	109375	109375	109375	8h	C6
LT934125.1	-	2302	109437	109437	0	1	31.349928	0	0	0	109437	109437	109437	8h	PC_12
LT934125.1	-	2303	109730	109749	19	3	129.945188	0	0	0	109738.333333333	109730	109749	6h, 8h, 4h	PC_12, PK_15
LT934125.1	-	2304	110320	110320	0	1	64.5682	0	0	0	110320	110320	110320	8h	C6
LT934125.1	-	2305	110589	110589	0	1	31.349928	0	0	0	110589	110589	110589	8h	PC_12
LT934125.1	-	2306	110645	110663	18	2	388.707512	0	0	0	110654	110645	110663	6h, 2h	PC_12, PK_15
LT934125.1	-	2307	110702	110702	0	1	31.349928	0	0	0	110702	110702	110702	8h	PC_12
LT934125.1	-	2308	110773	110781	0	1	62.699856	3.16992500144231	3.16992500144231	3.16992500144231	110773	110773	110773	8h	PC_12
LT934125.1	-	2309	110908	110908	0	1	667.111408	0	0	0	110908	110908	110908	2h	PC_12
LT934125.1	-	2310	110937	110950	13	3	84.614663	0	0	0	110945.666666667	110937	110950	12h, 8h	C6, PC_12
LT934125.1	-	2311	111027	111027	0	1	31.349928	0	0	0	111027	111027	111027	8h	PC_12
LT934125.1	-	2312	111097	111107	4	14	13844.544335	0	0	2.66751193156001	111102.571428571	111099	111103	12h, 8h, 1h, 2.5h, 2h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2313	111157	111157	0	1	32258.064516	0	0	0	111157	111157	111157	0.5h	PC_12
LT934125.1	-	2314	111360	111360	0	1	26.651031	0	0	0	111360	111360	111360	6h	PC_12
LT934125.1	-	2315	111662	111662	0	1	31.349928	0	0	0	111662	111662	111662	8h	PC_12
LT934125.1	-	2316	112058	112058	0	1	31.349928	0	0	0	112058	112058	112058	8h	PC_12
LT934125.1	-	2317	112144	112144	0	1	26.651031	0	0	0	112144	112144	112144	6h	PC_12
LT934125.1	-	2318	112864	112864	0	1	31.349928	0	0	0	112864	112864	112864	8h	PC_12
LT934125.1	-	2319	113002	113002	0	1	31.349928	0	0	0	113002	113002	113002	8h	PC_12
LT934125.1	-	2320	113426	113426	0	1	86.244071	0	0	0	113426	113426	113426	6h	C6
LT934125.1	-	2321	113523	113523	0	2	53.279849	0	0	0	113523	113523	113523	8h	PC_12, PK_15
LT934125.1	-	2322	113556	113556	0	1	32.2841	0	0	0	113556	113556	113556	8h	C6
LT934125.1	-	2323	113694	113694	0	1	26.651031	0	0	0	113694	113694	113694	6h	PC_12
LT934125.1	-	2324	113733	113754	21	2	67.245332	0	0	0	113743.5	113733	113754	6h, 4h	PC_12, PK_15
LT934125.1	-	2325	113816	113816	0	1	31.349928	0	0	0	113816	113816	113816	8h	PC_12
LT934125.1	-	2326	114125	114138	13	2	97.317763	0	0	0	114131.5	114125	114138	4h, 6h	PK_15
LT934125.1	-	2327	114506	114506	0	1	31.349928	0	0	0	114506	114506	114506	8h	PC_12
LT934125.1	-	2328	115306	115306	0	1	20.980635	0	0	0	115306	115306	115306	12h	C6
LT934125.1	-	2329	115346	115353	7	2	47.47909	0	0	0	115349.5	115346	115353	8h, 6h	PC_12, PK_15
LT934125.1	-	2330	115518	115543	4	14	9937.964084	0	0	6.49934082794902	115530.285714286	115528	115532	12h, 2h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2331	115581	115593	12	2	67.245332	0	0	0	115587	115581	115593	6h, 4h	PC_12, PK_15
LT934125.1	-	2332	115606	115709	51	15	10784.730465	0	0	20.4999777108792	115645.8	115634	115685	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	2333	115855	115855	0	1	20.980635	0	0	0	115855	115855	115855	12h	C6
LT934125.1	-	2334	115929	115929	0	1	31.349928	0	0	0	115929	115929	115929	8h	PC_12
LT934125.1	-	2335	116149	116149	0	1	26.651031	0	0	0	116149	116149	116149	6h	PC_12
LT934125.1	-	2336	116570	116579	9	3	140.869282	0	0	0	116576	116570	116579	12h, 6h	C6, PC_12
LT934125.1	-	2337	116771	116789	18	2	378.185643	0	0	0	116780	116771	116789	2h, 6h	PK_15
LT934125.1	-	2338	116843	116915	72	10	1153.648734	0	0	5.18914741173035	116880.3	116843	116915	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	2339	117246	117246	0	1	26.651031	0	0	0	117246	117246	117246	6h	PC_12
LT934125.1	-	2340	117340	117340	0	1	31.349928	0	0	0	117340	117340	117340	8h	PC_12
LT934125.1	-	2341	117733	117733	0	1	31.349928	0	0	0	117733	117733	117733	8h	PC_12
LT934125.1	-	2342	117778	117778	0	1	32.2841	0	0	0	117778	117778	117778	8h	C6
LT934125.1	-	2343	117853	117853	0	1	31.349928	0	0	0	117853	117853	117853	8h	PC_12
LT934125.1	-	2344	118007	118008	1	2	63.634028	0	0	0	118007.5	118007	118008	8h	C6, PC_12
LT934125.1	-	2345	118085	118093	8	2	132.66555	0	0	0	118089	118085	118093	8h, 4h	C6, PC_12
LT934125.1	-	2346	118199	118215	16	2	89.350887	0	0	0	118207	118199	118215	6h, 8h	PC_12
LT934125.1	-	2347	118348	118348	0	1	32.2841	0	0	0	118348	118348	118348	8h	C6
LT934125.1	-	2348	118376	118400	24	11	5070.184152	0	0	3.23541446250637	118397.727272727	118376	118400	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	2349	118504	118504	0	1	100.38145	0	0	0	118504	118504	118504	4h	PC_12
LT934125.1	-	2350	118694	118739	45	7	4278.570193	0	0	5.49185309632968	118720.428571429	118694	118739	4h, 6h, 8h, 2h	C6, NRK, PC_12
LT934125.1	-	2351	118930	118930	0	1	86.244071	0	0	0	118930	118930	118930	6h	C6
LT934125.1	-	2352	119031	119031	0	1	362.056481	0	0	0	119031	119031	119031	2h	PK_15
LT934125.1	-	2353	119050	119070	10	13	6056.078999	0	0	5.65254872873024	119059.076923077	119057	119067	12h, 1h, 2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	2354	119113	119113	0	1	32.2841	0	0	0	119113	119113	119113	8h	C6
LT934125.1	-	2355	119134	119149	0	4	693.20462	0.811278120742198	0.811278120742198	4.53079784483791	119148	119148	119148	12h, 6h, 8h	C6, PC_12
LT934125.1	-	2356	119188	119188	0	1	32.2841	0	0	0	119188	119188	119188	8h	C6
LT934125.1	-	2357	119229	119244	15	2	59.58655	0	0	0	119236.5	119229	119244	8h, 12h	C6, PC_12
LT934125.1	-	2358	119299	119325	26	3	80.403284	0	0	0	119312.666666667	119299	119325	6h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2359	119359	119362	3	4	778.094349	0	0	2	119359.75	119359	119362	12h, 2h, 8h	C6, PC_12
LT934125.1	-	2360	119416	119446	26	4	255.502372	0	0	3.68016895976738	119431.75	119416	119442	12h, 4h, 8h	PC_12, PK_15
LT934125.1	-	2361	119478	119501	18	12	3204.70923	0	0	2.32192809488736	119493.916666667	119481	119499	12h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	2362	119641	119641	0	1	31.349928	0	0	0	119641	119641	119641	8h	PC_12
LT934125.1	-	2363	119688	119688	0	1	17.543937	0	0	0	119688	119688	119688	8h	PK_15
LT934125.1	-	2364	119841	119841	0	1	31.349928	0	0	0	119841	119841	119841	8h	PC_12
LT934125.1	-	2365	119899	119935	14	12	3778.15406	0	0	13.0301385136461	119914.25	119909	119923	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	2366	119979	119994	14	9	1257.847629	0	0	5.06443377204063	119989.555555556	119979	119993	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	-	2367	120036	120069	24	8	2870.988298	0	0	5.63179896288612	120054.625	120036	120060	12h, 6h, 8h, 1.5h	C6, PC_12, PK_15
