seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	+	14301	14350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14351	14400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14401	14450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14451	14500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14501	14550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14551	14600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14601	14650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14651	14700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14701	14750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14751	14800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14801	14850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14851	14900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14901	14950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	14951	15000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15001	15050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15051	15100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15101	15150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15151	15200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15201	15250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15251	15300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15301	15350	C6_CAGE_4h	4h	4	C6	0.1	0.1		0.1	0.1	0.1	
LT934125.1	+	15351	15400	C6_CAGE_4h	4h	4	C6	0.86	0.86		0.86	0.86	0.86	
LT934125.1	+	15401	15450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15451	15500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15501	15550	C6_CAGE_4h	4h	4	C6	0.04	0.04		0.04	0.04	0.04	
LT934125.1	+	15551	15600	C6_CAGE_4h	4h	4	C6	2.12	2.12		2.12	2.12	2.12	
LT934125.1	+	15601	15650	C6_CAGE_4h	4h	4	C6	2.76	2.76		2.76	2.76	2.76	
LT934125.1	+	15651	15700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15701	15750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15751	15800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15801	15850	C6_CAGE_4h	4h	4	C6	0.82	0.82		0.82	0.82	0.82	
LT934125.1	+	15851	15900	C6_CAGE_4h	4h	4	C6	0.16	0.16		0.16	0.16	0.16	
LT934125.1	+	15901	15950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	15951	16000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16001	16050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16051	16100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16101	16150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16151	16200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16201	16250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16251	16300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16301	16350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16351	16400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16401	16450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16451	16500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16501	16550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16551	16600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16601	16650	C6_CAGE_4h	4h	4	C6	0.38	0.38		0.38	0.38	0.38	
LT934125.1	+	16651	16700	C6_CAGE_4h	4h	4	C6	0.58	0.58		0.58	0.58	0.58	
LT934125.1	+	16701	16750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16751	16800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16801	16850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16851	16900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16901	16950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	16951	17000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17001	17050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17051	17100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17101	17150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17151	17200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17201	17250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17251	17300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17301	17350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17351	17400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17401	17450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17451	17500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17501	17550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17551	17600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17601	17650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17651	17700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17701	17750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17751	17800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17801	17850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17851	17900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17901	17950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	17951	18000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18001	18050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18051	18100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18101	18150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18151	18200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18201	18250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18251	18300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18301	18350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18351	18400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18401	18450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18451	18500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18501	18550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18551	18600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18601	18650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18651	18700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18701	18750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18751	18800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18801	18850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18851	18900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	18901	18950	C6_CAGE_4h	4h	4	C6	0.86	0.86		0.86	0.86	0.86	
LT934125.1	+	18951	19000	C6_CAGE_4h	4h	4	C6	0.12	0.12		0.12	0.12	0.12	
LT934125.1	+	19001	19050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19051	19100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19101	19150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19151	19200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19201	19250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19251	19300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19301	19350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19351	19400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19401	19450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19451	19500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19501	19550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19551	19600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19601	19650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19651	19700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19701	19750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19751	19800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19801	19850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19851	19900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19901	19950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	19951	20000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20001	20050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20051	20100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20101	20150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20151	20200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20201	20250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20251	20300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20301	20350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20351	20400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20401	20450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20451	20500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20501	20550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20551	20600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20601	20650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20651	20700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20701	20750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20751	20800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20801	20850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20851	20900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20901	20950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	20951	21000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21001	21050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21051	21100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21101	21150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21151	21200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21201	21250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21251	21300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21301	21350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21351	21400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21401	21450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21451	21500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21501	21550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21551	21600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21601	21650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21651	21700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21701	21750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21751	21800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21801	21850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21851	21900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21901	21950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	21951	22000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22001	22050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22051	22100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22101	22150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22151	22200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22201	22250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22251	22300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22301	22350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22351	22400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22401	22450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22451	22500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22501	22550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22551	22600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22601	22650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22651	22700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22701	22750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22751	22800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22801	22850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22851	22900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22901	22950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	22951	23000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23001	23050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23051	23100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23101	23150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23151	23200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23201	23250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23251	23300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23301	23350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23351	23400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23401	23450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23451	23500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23501	23550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23551	23600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23601	23650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23651	23700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23701	23750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23751	23800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23801	23850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23851	23900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23901	23950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	23951	24000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24001	24050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24051	24100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24101	24150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24151	24200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24201	24250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24251	24300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24301	24350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24351	24400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24401	24450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24451	24500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24501	24550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24551	24600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24601	24650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24651	24700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24701	24750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24751	24800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24801	24850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24851	24900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24901	24950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	24951	25000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25001	25050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25051	25100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25101	25150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25151	25200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25201	25250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25251	25300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25301	25350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25351	25400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25401	25450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25451	25500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25501	25550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25551	25600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25601	25650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25651	25700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25701	25750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25751	25800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25801	25850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25851	25900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25901	25950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	25951	26000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26001	26050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26051	26100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26101	26150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26151	26200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26201	26250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26251	26300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26301	26350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26351	26400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26401	26450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26451	26500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26501	26550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26551	26600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26601	26650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26651	26700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26701	26750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26751	26800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26801	26850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26851	26900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26901	26950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	26951	27000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27001	27050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27051	27100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27101	27150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27151	27200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27201	27250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27251	27300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27301	27350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27351	27400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27401	27450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27451	27500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27501	27550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27551	27600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27601	27650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27651	27700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27701	27750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27751	27800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27801	27850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27851	27900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27901	27950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	27951	28000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28001	28050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28051	28100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28101	28150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28151	28200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28201	28250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28251	28300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28301	28350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28351	28400	C6_CAGE_4h	4h	4	C6	0.36	0.36		0.36	0.36	0.36	
LT934125.1	+	28401	28450	C6_CAGE_4h	4h	4	C6	0.58	0.58		0.58	0.58	0.58	
LT934125.1	+	28451	28500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28501	28550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28551	28600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28601	28650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28651	28700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28701	28750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28751	28800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28801	28850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28851	28900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28901	28950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	28951	29000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29001	29050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29051	29100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29101	29150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29151	29200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29201	29250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29251	29300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29301	29350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29351	29400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29401	29450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29451	29500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	+	29501	29550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
